t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
461.370,28.100,-13.760,0.0000,0.0000,0.0000,0.0000,-118.000,72.300,-0.0000,0.0000,0.980,461.370,1776804378.807322,5.515,96,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.420,19.970,-7.980,0.0000,0.0000,0.0000,0.0000,-202.500,123.400,-0.0000,0.0000,0.980,461.420,1776804378.866807,5.574,97,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.470,9.780,-1.160,0.0000,0.0000,0.0000,0.0000,-180.300,130.200,-0.0000,0.0000,0.980,461.470,1776804378.927825,5.635,98,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.520,3.240,5.390,0.0000,0.0000,0.0000,0.0000,-153.000,131.500,-0.0000,0.0000,0.980,461.520,1776804378.967364,5.675,99,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.570,-1.550,12.110,0.0000,0.0000,0.0000,0.0000,-49.800,179.700,-0.0000,0.0000,0.980,461.570,1776804379.012974,5.721,100,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.620,-0.110,18.020,-12.1600,0.8600,0.0000,0.0000,54.300,126.000,-11.5242,1.8912,0.980,461.620,1776804379.067159,5.775,101,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.670,4.940,21.600,-6.6600,0.3300,0.0000,0.0000,114.000,115.800,-13.2512,0.6670,1.000,461.670,1776804379.142745,5.850,102,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.720,-1.620,25.100,-3.8200,0.1500,0.0000,0.0000,-179.400,78.100,11.9609,0.2045,1.000,461.720,1776804379.172548,5.880,103,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.770,2.290,25.810,0.0900,0.0600,0.0000,0.0000,12.900,-2.700,0.0203,-0.0028,1.000,461.770,1776804379.227648,5.935,104,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.820,-9.000,18.770,0.5100,-1.0900,0.0000,0.0000,54.800,-65.700,0.4878,1.2499,1.000,461.820,1776804379.291800,5.999,105,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.870,-4.500,12.860,3.6500,-0.8000,0.0000,0.0000,43.900,-135.600,2.7966,1.8933,1.000,461.870,1776804379.349507,6.057,106,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.920,0.420,2.060,5.3500,-0.6800,0.0000,0.0000,113.300,-187.800,10.5794,2.2289,1.000,461.920,1776804379.381388,6.089,107,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
461.970,6.930,-7.380,3.4700,-1.4300,0.0000,0.0000,142.400,-193.500,8.6242,4.8294,1.000,461.970,1776804379.409455,6.117,108,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.020,17.330,-15.020,2.9000,-2.4900,0.0000,0.0000,185.700,-179.500,9.3991,7.8008,1.000,462.020,1776804379.476117,6.184,109,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.070,25.350,-19.360,1.6400,-3.5400,0.0000,0.0000,188.200,-101.300,5.3869,6.2588,1.000,462.070,1776804379.520809,6.228,110,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.120,30.300,-19.590,2.0000,-3.8800,0.0000,0.0000,116.300,-52.400,4.0596,3.5485,1.000,462.120,1776804379.581787,6.289,111,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.170,36.390,-19.500,0.9600,-3.2300,0.0000,0.0000,75.200,-78.900,1.2600,4.4479,1.000,462.170,1776804379.625211,6.333,112,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.220,38.960,-28.110,0.4200,-2.4700,0.0000,0.0000,49.300,-48.800,0.3614,2.1038,1.000,462.220,1776804379.665456,6.373,113,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.270,40.170,-29.200,0.1100,-0.5400,0.0000,0.0000,9.500,-1.100,0.0182,0.0104,1.000,462.270,1776804379.710586,6.418,114,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.320,35.710,-25.590,-0.2600,-0.0700,0.0000,0.0000,-237.600,-170.600,1.0782,0.2084,1.000,462.320,1776804379.771543,6.479,115,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.370,26.420,-18.450,-2.6900,1.1900,0.0000,0.0000,-117.100,63.300,5.4978,1.3147,1.000,462.370,1776804379.865525,6.573,116,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.420,20.310,-13.930,-5.5700,1.9600,0.0000,0.0000,-186.200,107.200,18.1014,3.6671,1.000,462.420,1776804379.893406,6.601,117,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.470,11.910,-6.750,-8.0100,1.7000,0.0000,0.0000,-180.400,126.000,25.2201,3.7385,1.000,462.470,1776804379.905114,6.613,118,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.520,2.120,0.440,-10.2100,1.3600,0.0000,0.0000,-144.800,139.300,25.8031,3.3065,1.000,462.520,1776804379.965470,6.673,119,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.570,-2.760,7.270,-12.1600,0.6000,0.0000,0.0000,-48.400,168.100,10.2720,1.7603,1.000,462.570,1776804380.025930,6.734,120,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
462.620,-2.220,13.670,-12.9800,0.4900,0.0000,0.0000,40.800,130.400,-9.2430,1.1152,1.000,462.620,1776804380.069054,6.777,121,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
462.670,2.130,18.080,-10.4100,0.3900,0.0000,0.0000,112.000,115.200,-20.3491,0.7841,0.970,462.670,1776804380.105095,6.813,122,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
462.720,-1.690,22.430,-5.9800,0.1700,0.0000,0.0000,-173.800,84.000,18.1396,0.2492,0.970,462.720,1776804380.166331,6.874,123,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
462.770,1.290,24.510,-3.0800,0.0800,0.0000,0.0000,36.300,56.200,-1.9513,0.0785,0.970,462.770,1776804380.206394,6.914,124,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
462.820,-3.430,22.650,-0.0500,0.0300,0.0000,0.0000,-231.700,-85.400,0.2022,-0.0447,0.970,462.820,1776804380.266543,6.974,125,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
462.870,-4.940,13.460,2.2100,-1.8900,0.0000,0.0000,41.600,-108.900,1.6046,3.5923,0.970,462.870,1776804380.309414,7.017,126,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
462.920,-0.150,3.630,4.8400,-0.9900,0.0000,0.0000,109.700,-247.600,9.2668,4.2782,0.970,462.920,1776804380.368931,7.077,127,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
462.970,5.000,-6.720,5.8900,-0.8600,0.0000,0.0000,124.700,-207.400,12.8191,3.1130,0.970,462.970,1776804380.405197,7.113,128,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.020,12.940,-15.410,3.5000,-1.5700,0.0000,0.0000,170.700,-189.400,10.4275,5.1899,0.970,463.020,1776804380.465908,7.174,129,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.070,24.900,-20.950,3.7200,-2.6500,0.0000,0.0000,211.400,-122.200,13.7254,5.6519,0.970,463.070,1776804380.505020,7.213,130,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.120,30.910,-21.700,2.1200,-3.5700,0.0000,0.0000,113.000,-41.900,4.1811,2.6107,0.970,463.120,1776804380.565180,7.273,131,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.170,35.490,-20.900,1.9700,-2.1100,0.0000,0.0000,78.700,-50.600,2.7059,1.8634,0.970,463.170,1776804380.608989,7.317,132,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.220,38.840,-28.550,0.8700,-2.6400,0.0000,0.0000,53.500,-80.400,0.8124,3.7046,0.970,463.220,1776804380.670301,7.378,133,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.270,40.230,-30.290,0.3900,-1.1500,0.0000,0.0000,-0.700,42.200,-0.0048,-0.8470,0.970,463.270,1776804380.706406,7.414,134,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.320,37.150,-25.190,0.1100,0.0000,0.0000,0.0000,-172.400,-207.300,-0.3310,-0.0000,0.970,463.320,1776804380.765865,7.474,135,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.370,27.920,-18.540,-2.0300,0.7400,0.0000,0.0000,-134.200,69.100,4.7547,0.8925,0.970,463.370,1776804380.804872,7.513,136,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.420,18.910,-14.460,-4.7100,1.4800,0.0000,0.0000,-195.500,105.100,16.0711,2.7148,0.970,463.420,1776804380.866646,7.574,137,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.470,12.110,-7.300,-7.2500,1.6500,0.0000,0.0000,-189.400,122.500,23.9660,3.5277,0.970,463.470,1776804380.909700,7.617,138,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.520,4.010,0.000,-9.4900,1.5400,0.0000,0.0000,-147.100,150.200,24.3644,4.0371,0.970,463.520,1776804380.968968,7.677,139,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.570,-2.600,7.240,-11.5800,0.8900,0.0000,0.0000,-73.400,176.900,14.8348,2.7479,0.970,463.570,1776804381.006687,7.714,140,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.836300,0.989800,1.6700,0.6700,-0.3300,-0.0100
463.620,-2.550,12.920,-13.0000,0.4000,0.0000,0.0000,41.900,105.700,-9.5068,0.7379,0.970,463.620,1776804381.066272,7.774,141,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
463.670,0.730,17.430,-10.6700,0.2400,0.0000,0.0000,108.700,134.400,-20.2428,0.5630,1.010,463.670,1776804381.106325,7.814,142,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
463.720,-0.040,21.650,-4.2900,0.1100,0.0000,0.0000,-150.800,74.800,11.2911,0.1436,1.010,463.720,1776804381.165529,7.873,143,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
463.770,-1.410,24.330,-4.5300,0.0500,0.0000,0.0000,16.800,53.700,-1.3283,0.0469,1.010,463.770,1776804381.208738,7.916,144,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
463.820,-6.210,18.830,-1.0900,-0.8000,0.0000,0.0000,-232.500,-142.000,4.4231,1.9827,1.010,463.820,1776804381.270376,7.978,145,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
463.870,-6.090,13.990,2.5800,-1.5300,0.0000,0.0000,89.700,-96.800,4.0391,2.5849,1.010,463.870,1776804381.329364,8.037,146,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
463.920,-0.360,5.320,5.2500,-0.8200,0.0000,0.0000,124.700,-227.500,11.4262,3.2559,1.010,463.920,1776804381.365468,8.073,147,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
463.970,6.590,-5.060,5.2100,-1.0400,0.0000,0.0000,149.700,-206.100,13.6125,3.7410,1.010,463.970,1776804381.406509,8.114,148,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.020,14.400,-14.650,3.0700,-1.9600,0.0000,0.0000,195.600,-208.900,10.4806,7.1461,1.010,464.020,1776804381.486665,8.194,149,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.070,24.230,-20.900,4.0200,-3.2400,0.0000,0.0000,194.900,-174.500,13.6746,9.8677,1.010,464.070,1776804381.513626,8.221,150,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.120,31.640,-24.680,2.9500,-3.8600,0.0000,0.0000,97.800,-36.900,5.0354,2.4859,1.010,464.120,1776804381.570605,8.278,151,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.170,34.280,-23.570,1.6900,-4.0400,0.0000,0.0000,89.000,2.300,2.6251,-0.1622,1.010,464.170,1776804381.646206,8.354,152,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.220,37.680,-25.370,0.7500,-2.7600,0.0000,0.0000,56.100,-138.600,0.7343,6.6765,1.010,464.220,1776804381.665536,8.373,153,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.270,39.460,-30.530,0.3200,-1.4100,0.0000,0.0000,12.300,29.100,0.0687,-0.7161,1.010,464.270,1776804381.706371,8.414,154,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.320,31.720,-24.200,-0.2300,0.1300,0.0000,0.0000,-261.800,-66.400,1.0509,-0.1507,1.010,464.320,1776804381.766598,8.474,155,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.370,26.270,-19.710,-2.6900,1.2400,0.0000,0.0000,-112.500,62.600,5.2818,1.3548,1.010,464.370,1776804381.814395,8.522,156,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.420,18.110,-15.500,-5.6400,1.9700,0.0000,0.0000,-208.500,118.000,20.5240,4.0572,1.010,464.420,1776804381.885791,8.593,157,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.470,7.930,-8.800,-8.3100,2.3300,0.0000,0.0000,-164.300,126.200,23.8296,5.1321,1.010,464.470,1776804381.907111,8.615,158,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.520,1.370,-1.180,-10.5200,1.5500,0.0000,0.0000,-144.800,154.100,26.5865,4.1688,1.010,464.520,1776804381.965595,8.673,159,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.570,-2.560,6.630,-12.4600,0.9500,0.0000,0.0000,-47.700,166.300,10.3732,2.7574,1.010,464.570,1776804382.005161,8.713,160,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.827000,0.978900,3.3700,1.2200,-0.7100,-0.0300
464.620,-0.440,12.650,-13.4000,0.4200,0.0000,0.0000,84.200,117.600,-19.6922,0.8621,1.010,464.620,1776804382.065617,8.773,161,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
464.670,1.640,17.730,-8.3100,0.1800,0.0000,0.0000,-18.700,119.800,2.7122,0.3764,0.990,464.670,1776804382.114103,8.822,162,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
464.720,-5.170,22.430,-7.9300,0.0800,0.0000,0.0000,-183.800,86.000,25.4388,0.1201,0.990,464.720,1776804382.171490,8.879,163,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
464.770,-2.100,24.800,-2.3700,0.0400,0.0000,0.0000,-38.100,9.900,1.5760,0.0069,0.990,464.770,1776804382.233127,8.941,164,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
464.820,-13.120,19.740,-0.5300,-0.7500,0.0000,0.0000,80.300,-65.900,-0.7428,0.8626,0.990,464.820,1776804382.265644,8.973,165,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
464.870,-8.060,16.120,3.0100,-1.3800,0.0000,0.0000,15.000,-103.700,0.7880,2.4977,0.990,464.870,1776804382.305102,9.013,166,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
464.920,-3.220,4.760,5.2900,-0.7400,0.0000,0.0000,91.600,-219.600,8.4572,2.8362,0.990,464.920,1776804382.365647,9.073,167,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
464.970,4.180,-5.370,4.2200,-0.9500,0.0000,0.0000,135.300,-201.100,9.9652,3.3344,0.990,464.970,1776804382.411788,9.119,168,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.020,13.800,-14.640,5.0800,-2.0700,0.0000,0.0000,165.400,-193.100,14.6648,6.9764,0.990,465.020,1776804382.472616,9.180,169,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.070,21.900,-21.650,3.1100,-3.3700,0.0000,0.0000,224.200,-124.000,12.1695,7.2934,0.990,465.070,1776804382.532090,9.240,170,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.120,29.330,-23.330,2.7900,-4.1900,0.0000,0.0000,117.400,-34.400,5.7168,2.5156,0.990,465.120,1776804382.594274,9.302,171,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.170,34.720,-23.830,1.5200,-4.5700,0.0000,0.0000,71.800,-30.500,1.9048,2.4327,0.990,465.170,1776804382.626613,9.334,172,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.220,36.740,-29.720,0.6800,-4.0300,0.0000,0.0000,58.800,-109.300,0.6979,7.6878,0.990,465.220,1776804382.665534,9.373,173,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.270,38.540,-30.850,0.3000,-1.7700,0.0000,0.0000,28.300,46.500,0.1482,-1.4365,0.990,465.270,1776804382.712666,9.420,174,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.320,31.330,-26.180,-0.2000,-0.0300,0.0000,0.0000,-241.000,-117.400,0.8412,0.0615,0.990,465.320,1776804382.772552,9.480,175,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.370,24.950,-20.880,-2.3800,1.2100,0.0000,0.0000,-109.200,51.600,4.5360,1.0897,0.990,465.370,1776804382.805303,9.513,176,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.420,18.440,-17.250,-5.1500,2.0700,0.0000,0.0000,-198.500,115.600,17.8421,4.1764,0.990,465.420,1776804382.865586,9.573,177,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.470,10.310,-10.850,-7.7600,2.5400,0.0000,0.0000,-178.400,126.400,24.1621,5.6035,0.990,465.470,1776804382.906544,9.614,178,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.520,0.910,-3.720,-10.0700,2.1600,0.0000,0.0000,-141.700,139.500,24.9044,5.2590,0.990,465.520,1776804382.965658,9.673,179,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.570,-2.190,3.480,-12.1100,1.1000,0.0000,0.0000,-83.600,158.100,17.6696,3.0353,0.990,465.570,1776804383.012284,9.720,180,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.832700,0.979900,5.5300,1.9500,-1.1100,-0.0400
465.620,-2.320,10.080,-13.0900,0.5300,0.0000,0.0000,45.000,118.100,-10.2809,1.0925,0.990,465.620,1776804383.072351,9.780,181,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
465.670,1.570,15.370,-8.4600,0.2300,0.0000,0.0000,111.000,113.300,-16.3897,0.4548,0.990,465.670,1776804383.106692,9.814,182,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
465.720,-5.000,19.860,-6.1400,0.1000,0.0000,0.0000,-110.100,96.900,11.7987,0.1691,0.990,465.720,1776804383.165640,9.873,183,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
465.770,-0.690,24.080,-2.8000,0.0500,0.0000,0.0000,31.900,84.100,-1.5589,0.0734,0.990,465.770,1776804383.226093,9.934,184,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
465.820,-5.820,20.180,0.4400,0.0200,0.0000,0.0000,-206.200,-81.800,-1.5835,-0.0286,0.990,465.820,1776804383.286728,9.994,185,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
465.870,-7.070,15.980,3.2000,-1.2300,0.0000,0.0000,10.300,-108.600,0.5753,2.3314,0.990,465.870,1776804383.315936,10.024,186,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
465.920,-2.760,5.820,5.3600,-0.8500,0.0000,0.0000,113.400,-227.400,10.6085,3.3735,0.990,465.920,1776804383.371213,10.079,187,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
465.970,3.440,-4.660,4.2800,-0.7100,0.0000,0.0000,127.300,-202.000,9.5093,2.5032,0.990,465.970,1776804383.406383,10.114,188,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
466.020,11.230,-14.550,4.1100,-1.5100,0.0000,0.0000,154.200,-195.300,11.0612,5.1470,0.990,466.020,1776804383.466654,10.174,189,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
466.070,22.570,-21.620,3.2300,-2.7300,0.0000,0.0000,218.100,-114.600,12.2952,5.4604,0.990,466.070,1776804383.505266,10.213,190,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
466.120,28.630,-23.290,2.2500,-3.8400,0.0000,0.0000,124.300,-51.100,4.8812,3.4248,0.990,466.120,1776804383.586728,10.294,191,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
466.170,33.480,-24.550,1.4100,-4.0400,0.0000,0.0000,84.400,-53.600,2.0770,3.7794,0.990,466.170,1776804383.615541,10.323,192,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
466.220,36.870,-29.220,0.6200,-4.1800,0.0000,0.0000,61.700,-138.900,0.6677,10.1334,0.990,466.220,1776804383.669864,10.378,193,20260421_164613,EG,R,A,A,,0,1,3,254,0.000,0.000,0.838000,0.977000,7.5200,2.6600,-1.4500,-0.0600
