t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
64.140,-4.490,-33.390,6.7900,-2.7600,0.0000,0.0000,54.400,-242.200,6.4468,11.6670,0.000,64.140,1776801360.223813,39.644,744,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.190,-1.500,-41.820,2.6500,-2.1900,0.0000,0.0000,64.300,-127.300,2.9740,4.8658,0.000,64.190,1776801360.268580,39.689,745,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.240,-0.870,-47.280,0.1100,3.8700,0.0000,0.0000,-7.100,-146.200,-0.0136,-9.8750,0.000,64.240,1776801360.300305,39.720,746,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.290,-3.080,-52.260,-1.8600,15.0000,0.0000,0.0000,-19.300,-55.200,0.6265,-14.4513,0.000,64.290,1776801360.329566,39.750,747,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.340,-3.240,-53.430,-1.8900,15.0000,0.0000,0.0000,-9.000,14.600,0.2969,3.8223,0.000,64.340,1776801360.390015,39.810,748,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.390,-2.960,-51.030,-2.2500,15.0000,0.0000,0.0000,7.300,70.000,-0.2867,18.3260,0.000,64.390,1776801360.438412,39.858,749,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.440,-2.530,-45.980,-4.2000,15.0000,0.0000,0.0000,10.400,127.700,-0.7624,33.4318,0.000,64.440,1776801360.484254,39.904,750,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.490,-2.770,-44.620,-3.2500,15.0000,0.0000,0.0000,-18.700,138.200,1.0607,36.1807,0.000,64.490,1776801360.566772,39.987,751,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.540,-3.800,-30.050,-2.9400,15.0000,0.0000,0.0000,-25.000,214.900,1.2828,56.2607,0.000,64.540,1776801360.595026,40.015,752,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.590,-5.380,-14.600,-2.9200,15.0000,0.0000,0.0000,-37.500,178.400,1.9111,46.7050,0.000,64.590,1776801360.648218,40.068,753,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.640,-8.020,-9.940,-3.3500,12.8000,0.0000,0.0000,-67.000,163.100,3.9174,36.4369,0.000,64.640,1776801360.668769,40.089,754,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.690,-15.930,-3.200,-3.1900,4.8000,0.0000,0.0000,-191.700,24.400,10.6731,2.0441,0.000,64.690,1776801360.729662,40.150,755,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.740,-27.220,-3.090,-2.1200,0.4400,0.0000,0.0000,-223.900,11.000,8.2845,0.0845,0.000,64.740,1776801360.776231,40.196,756,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.790,-34.840,-1.650,1.0700,-1.9100,0.0000,0.0000,-159.400,23.900,-2.9768,-0.7967,0.890,64.790,1776801360.829063,40.249,757,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.840,-43.020,-1.460,14.9800,-2.9600,0.0000,0.0000,-137.300,-16.400,-35.8971,0.8473,0.890,64.840,1776801360.875960,40.296,758,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.890,-47.680,-2.110,15.0000,-3.2200,0.0000,0.0000,-45.600,-17.900,-11.9381,1.0060,0.890,64.890,1776801360.929395,40.349,759,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.940,-48.110,-3.040,15.0000,-4.0300,0.0000,0.0000,16.000,-9.100,4.1888,0.6401,0.890,64.940,1776801360.978781,40.399,760,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
64.990,-46.530,-3.400,15.0000,-3.8000,0.0000,0.0000,59.700,-8.400,15.6294,0.5571,0.890,64.990,1776801361.037142,40.457,761,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.040,-40.470,-3.780,15.0000,-3.2200,0.0000,0.0000,136.700,-3.500,35.7880,0.1967,0.890,65.040,1776801361.070808,40.491,762,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.090,-33.400,-4.370,14.8000,-3.0400,0.0000,0.0000,197.200,-9.200,50.9385,0.4881,0.890,65.090,1776801361.130774,40.551,763,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.140,-22.480,-4.900,14.4600,-2.9700,0.0000,0.0000,215.500,-23.900,54.3867,1.2389,0.890,65.140,1776801361.170463,40.590,764,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.190,-11.370,-8.260,8.3200,-2.5900,0.0000,0.0000,215.800,-99.700,31.3366,4.5068,0.890,65.190,1776801361.250851,40.671,765,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.240,-3.700,-18.680,2.6800,-2.4800,0.0000,0.0000,52.600,-243.500,2.4604,10.5397,0.890,65.240,1776801361.279946,40.700,766,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.290,-3.700,-34.610,-1.5000,1.4400,0.0000,0.0000,47.700,-233.300,-1.2488,-5.8635,0.890,65.290,1776801361.337277,40.757,767,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.340,-1.500,-41.610,-2.8300,15.0000,0.0000,0.0000,75.300,-154.300,-3.7193,-40.3956,0.890,65.340,1776801361.370824,40.791,768,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.390,-1.740,-48.080,-3.0400,15.0000,0.0000,0.0000,-63.400,-174.600,3.3639,-45.7102,0.890,65.390,1776801361.435890,40.856,769,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.440,-2.940,-56.050,-3.7300,15.0000,0.0000,0.0000,-25.000,-70.200,1.6275,-18.3783,0.890,65.440,1776801361.475060,40.895,770,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.490,-3.340,-56.670,-3.6400,15.0000,0.0000,0.0000,-20.500,-59.400,1.3024,-15.5509,0.890,65.490,1776801361.536373,40.956,771,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.540,-3.200,-57.430,-3.5000,15.0000,0.0000,0.0000,14.200,39.700,-0.8674,10.3934,0.890,65.540,1776801361.583694,41.004,772,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.590,-2.910,-53.240,-3.1900,15.0000,0.0000,0.0000,9.200,105.000,-0.5122,27.4889,0.890,65.590,1776801361.642946,41.063,773,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.640,-3.040,-45.980,-2.6800,15.0000,0.0000,0.0000,-7.000,176.100,0.3274,46.1029,0.890,65.640,1776801361.675905,41.096,774,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.690,-3.420,-37.520,-2.9600,15.0000,0.0000,0.0000,-15.300,233.400,0.7904,61.1040,0.890,65.690,1776801361.735784,41.156,775,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.740,-4.960,-22.660,-3.1300,9.5100,0.0000,0.0000,-38.800,239.300,2.1196,39.7192,0.890,65.740,1776801361.767370,41.187,776,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.790,-8.570,-12.640,-2.5600,2.3700,0.0000,0.0000,-93.200,195.100,4.1642,8.0702,0.890,65.790,1776801361.836567,41.257,777,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.840,-14.110,-6.370,2.2500,-0.5100,0.0000,0.0000,-152.100,154.600,-5.9730,-1.3761,0.890,65.840,1776801361.892110,41.312,778,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.890,-25.030,-3.720,14.5700,-2.1500,0.0000,0.0000,-238.300,32.500,-60.5984,-1.2195,0.890,65.890,1776801361.941416,41.361,779,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
65.940,-36.250,-0.730,15.0000,-10.2900,0.0000,0.0000,-124.100,28.700,-32.4893,-5.1544,0.860,65.940,1776801361.990327,41.410,780,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.219500,0.330600,2.5000,6.0700,-8.9000,-12.2900
65.990,-41.170,-1.080,12.6600,-11.7000,0.0000,0.0000,-146.200,-27.800,-32.3042,5.6769,0.860,65.990,1776801362.034508,41.454,781,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.219500,0.330600,2.5000,6.0700,-8.9000,-12.2900
66.040,-46.420,-2.080,14.5000,-11.5300,0.0000,0.0000,-50.200,-18.500,-12.7043,3.7229,0.860,66.040,1776801362.096016,41.516,782,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.219500,0.330600,2.5000,6.0700,-8.9000,-12.2900
66.090,-46.940,-2.810,12.3600,-10.5600,0.0000,0.0000,19.800,-9.200,4.2713,1.6956,0.860,66.090,1776801362.135714,41.556,783,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.219500,0.330600,2.5000,6.0700,-8.9000,-12.2900
66.140,-43.810,-2.950,11.2700,-10.0700,0.0000,0.0000,77.000,-0.700,15.1458,0.1230,0.860,66.140,1776801362.184080,41.604,784,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.219500,0.330600,2.5000,6.0700,-8.9000,-12.2900
66.190,-39.790,-2.900,9.0800,-9.5900,0.0000,0.0000,117.400,5.300,18.6051,-0.8871,0.860,66.190,1776801362.249194,41.669,785,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.219500,0.330600,2.5000,6.0700,-8.9000,-12.2900
66.240,-30.300,-3.040,5.1300,-9.3400,0.0000,0.0000,185.200,-10.100,16.5820,1.6464,0.860,66.240,1776801362.280028,41.700,786,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.219500,0.330600,2.5000,6.0700,-8.9000,-12.2900
66.290,-20.620,-3.820,1.3400,-9.3400,0.0000,0.0000,189.800,-28.600,4.4389,4.6622,0.860,66.290,1776801362.341800,41.762,787,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.219500,0.330600,2.5000,6.0700,-8.9000,-12.2900
66.340,-11.760,-7.830,-2.5300,-7.9800,0.0000,0.0000,133.300,-113.100,-5.8861,15.7523,0.860,66.340,1776801362.373508,41.793,788,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.219500,0.330600,2.5000,6.0700,-8.9000,-12.2900
66.390,-9.050,-16.640,-4.1100,0.4200,0.0000,0.0000,56.900,-225.000,-4.0816,-1.6493,0.860,66.390,1776801362.441867,41.862,789,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.219500,0.330600,2.5000,6.0700,-8.9000,-12.2900
66.440,-5.920,-30.310,-4.7400,10.9300,0.0000,0.0000,2.600,-289.900,-0.2151,-55.3026,0.860,66.440,1776801362.487291,41.907,790,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
66.490,-5.620,-40.220,-5.5400,15.0000,0.0000,0.0000,41.300,-129.400,-3.9933,-33.8768,0.860,66.490,1776801362.566624,41.987,791,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
66.540,-1.770,-44.440,-5.7300,10.7600,0.0000,0.0000,59.800,-107.700,-5.9804,-20.2258,0.860,66.540,1776801362.608219,42.028,792,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
66.590,-2.200,-51.410,-7.3700,13.7800,0.0000,0.0000,-60.300,-83.500,7.7564,-20.0823,0.860,66.590,1776801362.656887,42.077,793,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
66.640,-3.570,-53.230,-6.7800,12.3700,0.0000,0.0000,-8.600,-18.900,1.0177,-4.0805,0.860,66.640,1776801362.699852,42.120,794,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
66.690,-3.640,-52.110,-6.4600,10.7100,0.0000,0.0000,5.600,55.400,-0.6314,10.3556,0.860,66.690,1776801362.727640,42.148,795,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
66.740,-3.320,-48.630,-6.0800,8.1800,0.0000,0.0000,8.400,111.400,-0.8914,15.9043,0.860,66.740,1776801362.787869,42.208,796,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
66.790,-3.250,-41.090,-6.0600,4.6800,0.0000,0.0000,-5.400,168.400,0.5711,13.7551,0.860,66.790,1776801362.846476,42.266,797,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
66.840,-3.700,-29.780,-6.2700,1.0300,0.0000,0.0000,-20.100,203.800,2.1996,3.6637,0.860,66.840,1776801362.880678,42.301,798,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
66.890,-4.860,-17.300,-6.0600,-2.8800,0.0000,0.0000,-39.200,163.400,4.1461,-8.2134,0.860,66.890,1776801362.941320,42.361,799,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
66.940,-7.800,-10.260,-5.3600,-5.9700,0.0000,0.0000,-78.700,165.500,7.3624,-17.2445,0.860,66.940,1776801362.974773,42.395,800,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
66.990,-15.410,-5.260,-2.7300,-8.2600,0.0000,0.0000,-163.900,13.800,7.8094,-1.9895,0.860,66.990,1776801363.041741,42.462,801,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
67.040,-19.270,-4.620,0.8400,-8.9600,0.0000,0.0000,-188.500,32.300,-2.7636,-5.0511,0.860,67.040,1776801363.086543,42.506,802,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
67.090,-31.580,-2.920,9.9800,-9.0100,0.0000,0.0000,-132.900,50.800,-23.1490,-7.9885,0.870,67.090,1776801363.146792,42.567,803,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
67.140,-37.560,-0.120,11.1900,-9.2900,0.0000,0.0000,-118.300,3.200,-23.1043,-0.5189,0.870,67.140,1776801363.181012,42.601,804,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
67.190,-41.970,-1.040,12.2900,-11.2500,0.0000,0.0000,-48.300,-16.100,-10.3604,3.1612,0.870,67.190,1776801363.240707,42.661,805,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
67.240,-42.510,-1.600,11.3600,-11.1700,0.0000,0.0000,13.500,-9.700,2.6766,1.8910,0.870,67.240,1776801363.272722,42.693,806,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
67.290,-39.810,-2.010,10.7100,-10.6900,0.0000,0.0000,70.400,-11.800,13.1595,2.2016,0.870,67.290,1776801363.341272,42.761,807,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
67.340,-37.250,-2.520,9.7500,-10.3100,0.0000,0.0000,93.600,-3.300,15.9279,0.5938,0.870,67.340,1776801363.388139,42.808,808,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
67.390,-30.210,-2.630,7.3700,-9.8600,0.0000,0.0000,130.300,-0.100,16.7606,0.0172,0.870,67.390,1776801363.447082,42.867,809,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
67.440,-22.320,-3.330,5.2500,-9.3400,0.0000,0.0000,161.000,-26.900,14.7524,4.3851,0.870,67.440,1776801363.481323,42.901,810,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.294700,0.329700,3.5300,6.6800,-8.4500,-13.5700
67.490,-13.660,-6.260,-0.0500,-9.2800,0.0000,0.0000,95.000,-100.500,-0.0829,16.2776,0.870,67.490,1776801363.541232,42.961,811,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
67.540,-8.430,-14.630,-2.5800,-5.4100,0.0000,0.0000,74.400,-206.600,-3.3502,19.5076,0.870,67.540,1776801363.573471,42.993,812,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
67.590,-7.280,-26.220,-4.4900,6.4900,0.0000,0.0000,4.100,-212.400,-0.3213,-24.0589,0.870,67.590,1776801363.628223,43.048,813,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
67.640,-6.870,-32.900,-4.9600,11.1200,0.0000,0.0000,40.600,-125.900,-3.5147,-24.4347,0.870,67.640,1776801363.687604,43.108,814,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
67.690,-6.870,-37.510,-4.7600,8.2900,0.0000,0.0000,40.600,-121.000,-3.3730,-17.5072,0.870,67.690,1776801363.746529,43.166,815,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
67.740,-5.470,-44.040,-4.8200,10.7700,0.0000,0.0000,38.100,-89.800,-3.2052,-16.8799,0.870,67.740,1776801363.791738,43.212,816,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
67.790,-1.620,-47.070,-6.4400,10.2400,0.0000,0.0000,30.000,-43.900,-3.3720,-7.8459,0.870,67.790,1776801363.847224,43.267,817,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
67.840,-2.550,-48.130,-7.4400,9.9200,0.0000,0.0000,-17.400,-7.400,2.2594,-1.2812,0.870,67.840,1776801363.881752,43.302,818,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
67.890,-2.590,-45.860,-7.2000,8.4800,0.0000,0.0000,-10.400,73.100,1.3069,10.8191,0.870,67.890,1776801363.933117,43.353,819,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
67.940,-2.810,-40.400,-6.9700,6.5600,0.0000,0.0000,-10.100,135.400,1.2287,15.5024,0.870,67.940,1776801363.980921,43.401,820,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
67.990,-3.140,-30.120,-6.7500,4.4400,0.0000,0.0000,-2.100,184.800,0.2474,14.3206,0.870,67.990,1776801364.042455,43.462,821,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
68.040,-4.170,-20.110,-6.4000,0.4300,0.0000,0.0000,-19.000,215.600,2.1223,1.6181,0.870,68.040,1776801364.069630,43.490,822,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
68.090,-5.810,-8.780,-6.2500,-3.1200,0.0000,0.0000,-37.400,141.200,4.0797,-7.6889,0.870,68.090,1776801364.141636,43.562,823,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
68.140,-8.530,-3.740,-6.0400,-6.5000,0.0000,0.0000,-80.700,95.200,8.5072,-10.8001,0.870,68.140,1776801364.188005,43.608,824,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
68.190,-18.720,-3.710,-5.5900,-7.4100,0.0000,0.0000,-242.200,-26.600,23.6300,3.4401,0.870,68.190,1776801364.245634,43.666,825,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
68.240,-30.230,-2.790,1.8100,-9.5100,0.0000,0.0000,-200.900,35.700,-6.3465,-5.9255,0.850,68.240,1776801364.280966,43.701,826,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
68.290,-36.000,-0.800,12.4900,-9.7200,0.0000,0.0000,-107.100,60.900,-23.3469,-10.3314,0.850,68.290,1776801364.342223,43.762,827,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
68.340,-42.210,0.820,15.0000,-8.8700,0.0000,0.0000,-85.000,-30.000,-22.2529,4.6443,0.850,68.340,1776801364.372033,43.792,828,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
68.390,-44.050,-0.530,12.9400,-9.2800,0.0000,0.0000,2.300,-5.800,0.5194,0.9394,0.850,68.390,1776801364.427760,43.848,829,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
68.440,-43.760,-1.260,10.8900,-10.1400,0.0000,0.0000,24.500,-16.400,4.6566,2.9024,0.850,68.440,1776801364.485177,43.905,830,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
68.490,-38.200,-1.540,12.3300,-11.2500,0.0000,0.0000,135.600,-10.900,29.1810,2.1402,0.850,68.490,1776801364.546379,43.966,831,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.354400,0.300200,3.5000,5.5700,-6.3700,-12.9800
68.540,-27.640,-2.000,11.6600,-10.5800,0.0000,0.0000,183.000,-8.400,37.2415,1.5511,0.850,68.540,1776801364.581421,44.001,832,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.341100,0.299200,3.1900,4.9200,-6.1600,-11.5200
68.590,-18.870,-3.080,10.0600,-10.2200,0.0000,0.0000,163.500,-25.300,28.7074,4.5128,0.850,68.590,1776801364.641799,44.062,833,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.341100,0.299200,3.1900,4.9200,-6.1600,-11.5200
68.640,-11.650,-4.970,7.9300,-9.8000,0.0000,0.0000,151.200,-68.700,20.9268,11.7506,0.850,68.640,1776801364.681772,44.102,834,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.341100,0.299200,3.1900,4.9200,-6.1600,-11.5200
68.690,-6.230,-11.800,2.4500,-9.3700,0.0000,0.0000,96.700,-146.900,4.1349,24.0236,0.850,68.690,1776801364.728763,44.149,835,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.341100,0.299200,3.1900,4.9200,-6.1600,-11.5200
68.740,-3.880,-21.530,-1.4300,-9.1100,0.0000,0.0000,10.900,-236.900,-0.2720,37.6670,0.850,68.740,1776801364.786261,44.206,836,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.341100,0.299200,3.1900,4.9200,-6.1600,-11.5200
68.790,-1.540,-35.400,-4.5400,-3.6100,0.0000,0.0000,53.300,-172.100,-4.2234,10.8434,0.850,68.790,1776801364.847832,44.268,837,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.341100,0.299200,3.1900,4.9200,-6.1600,-11.5200
68.840,-0.870,-40.950,-6.0500,7.5500,0.0000,0.0000,11.000,-134.700,-1.1615,-17.7497,0.850,68.840,1776801364.882294,44.302,838,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.341100,0.299200,3.1900,4.9200,-6.1600,-11.5200
68.890,-2.480,-46.220,-6.6300,15.0000,0.0000,0.0000,-27.200,-125.600,3.1475,-32.8820,0.850,68.890,1776801364.944433,44.364,839,20260421_155520,RL,S,R,R,,9,1,3,3,0.000,0.000,0.341100,0.299200,3.1900,4.9200,-6.1600,-11.5200
