t_s,L_tau_ref,R_tau_ref,L_tau_pfimu,R_tau_pfimu
82.5265,0.10246985912261625,0.6345910040955184,0.17403483390808105,0.25596883893013
82.5365,-0.001159277783585544,0.5120556648762985,0.08987852931022644,0.18239225447177887
82.5465,0.026033034809549938,0.5229593890779503,0.11037330329418182,0.16297118365764618
82.5565,0.4680797345867829,0.5440694385590961,0.5704482793807983,0.1435900181531906
82.5665,0.519483085087828,0.4152283202720881,0.6178953051567078,0.08331141620874405
82.5765,0.3264113634519623,0.21989545466722943,0.42652764916419983,0.02175302617251873
82.5865,0.1200226707874592,0.21602135578796,0.21170282363891602,0.0
82.5965,0.14560588156735885,0.07590422459105872,0.23981983959674835,0.0
82.6089,0.45176480718820566,0.03473895769589408,0.5516185164451599,0.0
82.6189,-2.1641279137584832,0.048212315041856746,-2.5688588619232178,0.0
82.6289,-1.7599340260708403,0.04162726440374226,-2.106839179992676,0.0
82.6389,-1.7552230469625032,0.02428505930555369,-2.0736794471740723,0.0
82.6489,-1.5341211070030496,0.0028680067692855096,-1.783778190612793,0.0
82.6589,-1.2313703550056148,0.0007868354596916325,-1.3564115762710571,0.0
82.6689,-1.0280088142189996,0.001255241523106152,-0.8608684539794922,0.0
82.6789,-1.3212090936714933,0.0016126147477852903,-1.2307264804840088,0.0
82.6889,0.750248868606243,0.05390099290370495,1.23639714717865,0.0
82.6989,1.0663409276043356,0.17237457552786403,1.5499821901321411,0.0
82.7113,0.9315143605614342,0.1602902543342612,1.3849984407424927,0.0
82.7213,1.1199557632341848,0.1271819763141375,1.5576086044311523,0.0
82.7313,1.1625417919624308,0.12910934774367974,2.7506942749023438,0.0
82.7413,1.085145772214827,0.13030880957179444,-2.8509604930877686,0.0
82.7513,2.4600571305485888,0.13412392379870985,-2.5968942642211914,0.0
82.7613,-1.904045843340661,0.13900536647507844,-2.216399669647217,0.0
82.7713,-1.877167269777059,0.1461735909562838,-2.086991786956787,0.0
82.7813,-1.9544481661639184,0.09856309350760142,-2.1613731384277344,0.0
82.7913,-1.8795959206884048,0.05561245129100499,-2.019749164581299,0.0
82.8013,-1.7815401244713682,0.07460888714975895,-1.8812575340270996,0.027674591168761253
82.8138,-1.4781419932972537,-0.03417446360205717,-1.4636549949645996,0.034306298941373825
82.8238,-1.539939014849257,0.2960813479932733,-1.5342456102371216,0.021948115900158882
82.8338,-1.3593476174920547,0.4435158660694817,-1.306099772453308,0.08225637674331665
82.8438,-0.9487586465863485,0.4815014304557501,-0.753299355506897,0.12891541421413422
82.8538,-1.0800346406322092,-0.7224641923812464,-0.8114140033721924,-0.6929258108139038
82.8638,-0.9167266157990848,-0.6537006465187191,-0.540945291519165,-0.6502211689949036
82.8738,-0.6500214342108727,0.26782627938152137,-0.21603740751743317,0.21353496611118317
82.8838,-0.5461131641891639,0.25982331986540175,-0.11200928688049316,0.23592549562454224
82.8938,-0.4657547355384455,0.2534871339525024,-0.0474836602807045,0.21821358799934387
82.9038,-0.47161905763479683,0.23638801801062923,-0.07178246974945068,0.21847909688949585
82.9179,-0.3969399244921016,0.22957816735240394,0.005074003711342812,0.21232542395591736
82.9279,-0.3940796157934492,0.2016891184566159,-0.008202174678444862,0.1883752942085266
82.9379,-0.41493904836436063,0.21144077253874632,-0.05635388195514679,0.20260390639305115
82.9479,-0.46413817965444043,0.19192840261600982,-0.14158481359481812,0.19583235681056976
82.9579,-0.5268571182233223,0.21157096069452933,-0.2385493814945221,0.21526536345481873
82.9679,-0.5156435602072984,0.23781835134617252,-0.24726952612400055,0.2594262659549713
82.9779,3.118270283382906,0.23974894304829455,3.620595932006836,0.262246698141098
82.9879,1.4896911718019925,0.22703714742240214,1.9913287162780762,0.25194135308265686
82.9979,2.3833320835117684,0.12778005964933997,2.568990468978882,0.14710764586925507
83.0079,-0.09438080400534678,0.11598780353161392,2.0738065242767334,0.12799592316150665
83.0203,1.7361649968581494,0.13573954586928602,0.03741714358329773,0.1503671258687973
83.0303,1.3880736428514266,0.22374340537053775,1.5065432786941528,0.24931126832962036
83.0403,1.299591816164865,0.24625330258090564,1.2096922397613525,0.276578813791275
83.0503,1.2235813287080908,0.27949421414675335,1.1926625967025757,0.31500300765037537
83.0603,1.1646190391335653,0.197583394179448,1.0690895318984985,0.24087072908878326
83.0704,1.0873377198704588,0.21442703705731747,0.9579843282699585,0.26598891615867615
83.0804,0.9771559342639673,0.23598581493005386,0.839534342288971,0.2883661985397339
83.0904,0.4159015753236117,0.24487014256195944,0.36435407400131226,0.30713194608688354
83.1004,0.39929935532749106,0.2590225700055263,0.31702253222465515,0.3197900354862213
83.1104,0.39336700834738825,0.28431848854332503,0.3001939058303833,0.3587769865989685
83.1229,0.31656768472169083,0.24042403781665755,0.24643437564373016,-6.747224807739258
83.1329,0.3352393358275668,0.29868510640664137,0.2628260552883148,0.5710442066192627
83.1429,0.2043267490486588,0.33127906576211447,0.16296082735061646,0.6999646425247192
83.1529,0.06082151344671827,0.35675965644845276,0.056783974170684814,0.6797717213630676
83.1629,0.0880222873046336,0.43963599671779924,0.06555697321891785,0.6879085302352905
83.1732,0.09108220470260699,0.7278518312273575,0.0642583891749382,0.8495746850967407
83.1832,0.06521509640312723,-4.044631996396527,0.05448555573821068,-4.268784523010254
83.1932,0.08099133133483512,-3.925914363104909,0.06944616883993149,1.864249348640442
83.2032,0.11144134631935791,-2.2619656731602835,0.11243899166584015,-4.042542457580566
83.2132,0.1509299313460375,-3.2428995105084195,0.16541138291358948,-0.789184033870697
83.2257,0.3184513298353603,-1.8809853759377195,0.32801902294158936,-2.633455276489258
83.2357,0.3886617877185612,-1.340357717764428,0.40524396300315857,-2.2607903480529785
83.2457,0.43378823426960667,-0.7433554476331239,0.47794806957244873,-2.165485143661499
83.2557,0.47160571908785387,-0.9325863839476748,0.4499766230583191,-2.260603427886963
83.2657,0.1916967552779392,-1.0620797816489636,0.1967257261276245,-2.312429189682007
83.2757,0.16640948949099102,-1.1899303413386955,0.17952075600624084,-2.3565030097961426
83.2857,0.12888186213269956,-1.305276623218579,0.15434737503528595,-2.408496618270874
83.2957,0.08755924264594558,0.06596290059934473,0.11438118666410446,-0.8669174909591675
83.3057,0.059730878939159154,-0.054161971507439954,0.08301856368780136,-0.9357630610466003
83.3157,0.015289051189710468,0.4375189970960004,0.046262770891189575,-0.41280055046081543
83.3282,-0.4711491254157791,0.7939690384962284,-0.024018680676817894,-0.0015304961707442999
83.3382,0.6787321671154349,1.8860182036505835,0.006188873667269945,0.5236157774925232
83.3482,0.6245465132370757,-2.2340507021214413,0.23037180304527283,2.3233048915863037
83.3582,0.5873267350326934,-2.278253611598999,0.6593571305274963,-2.1107184886932373
83.3682,0.5681410642164679,-2.1074363362038038,0.6882174611091614,-2.0553486347198486
83.3782,0.5647962408313635,-2.2001585987372194,0.7143363356590271,-2.189300298690796
83.3882,0.5946757323999792,-2.212657808451493,0.7940892577171326,-2.217336416244507
83.3982,0.5921607095258211,-1.9595134784244745,0.8421175479888916,-2.007770299911499
83.4082,0.5399710784915617,-1.7954926842019876,0.832044780254364,-1.8548816442489624
83.4182,0.4091458059185563,-1.6072862541485726,0.7311428785324097,-1.6655561923980713
83.4309,0.30648494673136917,-1.1602943898448674,0.6387482285499573,-1.2493257522583008
83.4409,0.2257654674927167,-1.2022555962621904,0.5612044334411621,-1.3167362213134766
83.4509,0.21152402517177676,0.34786568919470173,0.5108565092086792,0.19667518138885498
83.4609,0.22457689027630492,0.37090318136491995,0.5035638809204102,0.24916502833366394
83.4709,0.287792449208982,3.488958063016791,0.49796706438064575,4.486525535583496
83.4809,0.2947154613450062,-0.3214014173547737,0.47256988286972046,-0.40456056594848633
83.4909,0.302785271347253,-0.3703790315477838,0.49511614441871643,-0.4527305066585541
83.5009,0.25774163164239844,-0.3857188440069208,0.4581064283847809,-0.46577730774879456
83.5109,0.26185832069167214,-0.4001387038648554,0.4287073016166687,-0.4729292094707489
83.5209,0.2781352087275443,-0.45610558039270116,0.43711304664611816,-0.49879756569862366
83.5329,0.2897511333370724,-0.5079811562992241,0.4151120185852051,-0.5106402635574341
83.5429,0.277545941918209,1.9388735772008783,0.40265461802482605,1.7153607606887817
83.5529,0.2880165934653469,1.2408595749828408,0.4108581840991974,1.0519518852233887
83.5629,0.2654146208435739,0.051106397196156804,0.3904035687446594,0.5296456217765808
83.5729,0.2395946963611515,0.6888232003330997,0.3517669141292572,-0.08687063306570053
83.583,0.2467852796662786,0.24745503239993283,0.3559004068374634,0.0
83.593,0.29907579942346435,0.0,0.39124932885169983,0.0
83.603,0.37541591524631196,0.0,0.4540680944919586,-0.0
83.613,0.3427326798206503,0.0,0.4175361692905426,0.0
83.623,0.35921459310788695,0.0,0.4246877431869507,0.0
83.6354,0.1318414783618941,0.0,0.2271813303232193,0.0
83.6454,0.3541705526280671,0.0,0.3825651705265045,0.0
83.6554,0.5176310039224161,0.0,0.5456836819648743,0.0
83.6654,0.4949511450448487,0.0,0.5023065805435181,0.0
83.6754,0.25002087241219484,0.0,0.27303820848464966,0.0
83.6854,0.06242426084538172,0.0,0.0734480693936348,0.0
83.6954,0.12658353109790357,0.0,0.1036606952548027,0.0
83.7054,0.3020924180217303,0.0,0.27226272225379944,0.0
83.7154,0.5052822099711956,0.0,0.44702044129371643,0.0
83.7254,-1.981513732782483,0.0,-1.5940264463424683,0.0
83.7378,-1.6761246517566595,0.0,-1.3211264610290527,0.0
83.7478,-1.5059239856347444,0.0,-1.1593455076217651,0.0
83.7578,-1.4650410829055254,0.0,-1.136170506477356,0.0
83.7678,-0.7927595520384151,0.0,-0.5545259714126587,0.0
83.7778,-0.8261701583317915,0.0,-0.6018782258033752,0.0
83.7878,-0.004564238536050702,0.0,0.10593350231647491,0.0
83.7978,-1.5813732997453598,0.0,-0.25978052616119385,0.0
83.8078,-0.40975728767949726,-0.0,0.8025826215744019,0.0
83.8178,-0.045065130507288,0.0,1.268503189086914,0.0
83.8278,0.16204428190579856,0.0,1.5023459196090698,0.07245530933141708
83.8403,0.3075309084583575,0.0,2.5265588760375977,0.1488853245973587
83.8503,0.5318819816560116,0.0,-2.3278656005859375,0.2374197244644165
83.8603,0.36821011921461544,0.0,-2.455869436264038,0.3748326897621155
83.8703,0.7165196675963476,0.0,-2.0671215057373047,0.3776744604110718
83.8803,0.5999289088055183,0.0,-2.1611344814300537,0.30311593413352966
83.8903,0.7081117581532573,0.0,-1.9665541648864746,0.25550177693367004
83.9003,0.6317301640886739,0.0,-2.051719903945923,0.3153344690799713
83.9103,0.5667764099415912,0.0,-2.166344165802002,0.29365095496177673
83.9203,2.5326550791782614,0.0,-1.6505587100982666,0.27248501777648926
83.9303,-0.5781089763770619,0.0,-1.5751675367355347,0.26484569907188416
83.9428,-0.40835398867942146,0.0,-1.1395256519317627,0.21180939674377441
83.9528,-0.23627611744732374,0.0,-0.8001561760902405,0.19117116928100586
83.9628,-0.0749987063444853,0.0,-0.4792136251926422,0.2197066992521286
83.9728,-0.09331703860972895,2.6824399935794205e-05,-0.5296992659568787,0.24530993402004242
83.9828,0.020954854399780176,0.07106850776335627,-0.23605425655841827,0.37735405564308167
83.9928,0.08932932242535468,0.05586252395456337,-0.01082868967205286,0.28343895077705383
84.0028,0.11068094409520954,0.06597548745224652,0.13608498871326447,0.2960118353366852
84.0128,0.10768665674188915,0.08543650819812326,0.24842704832553864,0.33814921975135803
84.0228,0.1013901309593577,0.08696869292941929,3.7489962577819824,0.32901695370674133
84.0328,0.0,0.10488747812164206,0.25099819898605347,0.3759060800075531
84.0454,0.0,0.11071682797053635,2.1273980140686035,0.37335410714149475
84.0554,0.0,0.15557535973898726,0.15473319590091705,0.4147145450115204
84.0654,0.0,0.19626785759809076,0.86793053150177,0.4489896595478058
84.0754,0.0,0.20434150679083085,0.0713411495089531,0.5109225511550903
84.0854,0.0,0.2243746652206589,0.0,0.4744032025337219
84.0954,0.0,0.21550393269456272,0.0,0.42741960287094116
84.1054,0.0,0.17670149732297766,0.0,0.2817050516605377
84.1154,0.0,0.2581164381323745,0.0,0.38744068145751953
84.1254,0.0,0.11319227602111093,0.0,0.1281159669160843
84.1354,0.0,0.09823307272847813,0.0,0.07492201030254364
84.1477,0.0,0.15342113072522812,0.0,0.14832372963428497
84.1577,0.0,0.16546720276844412,0.0,0.1531868278980255
84.1677,0.0,0.16943742237550677,0.0,0.16348552703857422
84.1777,0.0,0.14259166969814224,0.0,0.12452252954244614
84.1877,0.0,0.166198577061139,0.0,0.13516032695770264
84.1977,0.0,0.16160364644912548,0.0,0.12799429893493652
84.2077,0.0,0.12199653276724069,0.0,0.07154041528701782
84.2177,0.0,0.14303119365212508,0.0,0.08775165677070618
84.2277,0.0,0.017595226815144083,0.0,-0.03969195485115051
84.2377,0.0,-0.04445435840063436,0.0,-0.07295607775449753
84.2502,0.0,-0.030286131907433622,0.0,-0.06179533898830414
84.2602,0.0,-0.03309686195196193,0.0,-0.08461862057447433
84.2702,0.0,-0.0167664251581624,0.0,-0.07138132303953171
84.2802,0.0,0.0009514034352904321,0.0,-0.037428028881549835
84.2902,0.0,0.022748554089747408,0.0,-0.0005434799240902066
84.3002,0.0,0.038051517894796855,0.0,0.014798082411289215
84.3102,0.0,0.06227277652000035,0.0,0.06229087710380554
84.3202,0.0,0.12227528884297734,0.0,0.11186753213405609
84.3302,0.0,0.21892817151048782,0.0,0.20227307081222534
84.3402,0.0,0.31527479790146695,0.0,0.28756532073020935
84.3528,0.0,0.3300191796166722,0.0,0.3008398413658142
84.3628,0.0,-2.7296182879216664,0.0,-2.225928544998169
84.3728,0.0,-2.3835765120505603,0.0,-1.6892651319503784
84.3828,0.0,-1.9231271198457338,0.0,-1.2821093797683716
84.3928,0.0,-1.3348940384419927,0.0,-0.9165841341018677
84.4028,0.0,-0.8053675203968339,0.0,-1.1043895483016968
84.4128,0.0,-1.199026024400476,0.0,-2.8316690921783447
84.4228,0.0,-1.504172378598976,0.0,-3.036165237426758
84.4328,0.0,-0.0890627554974992,0.0,-2.5269601345062256
84.4428,0.0,1.1087207867106774,0.0,-2.0764706134796143
84.4552,0.0,1.270566539671993,0.0,-2.199026584625244
84.4652,0.0,1.6553513102065454,0.0,-2.333362102508545
84.4752,0.0,-3.4286203031967526,0.0,-2.5974056720733643
84.4852,0.0,-3.1904786516464747,0.0,-2.3915929794311523
84.4952,0.0,-3.2084296707205255,0.0,-2.5400655269622803
84.5052,0.0,-3.019812460211842,0.0,-2.5070748329162598
84.5152,0.0,-2.5087455285684417,0.0,-2.1386330127716064
84.5252,0.0002168157695585732,-2.2429650978064535,0.0,-1.9915608167648315
84.5352,0.05334961924063076,-1.9971817160395018,0.004799056798219681,-1.787649393081665
84.5452,0.08106645835712908,-2.1394258790028373,0.05352959409356117,-1.9325147867202759
84.5595,0.1418338793424337,-1.4027468256108282,0.13225746154785156,-1.076553225517273
84.5695,0.1254307291751489,-1.2082643219814195,0.1253034919500351,-0.8485977053642273
84.5795,0.16405205576615445,-1.032514152285437,0.17417706549167633,-0.6869426369667053
84.5895,0.20544054167131148,-0.8859961865606488,0.19357216358184814,-0.5501416921615601
84.5995,0.24955117540239719,-0.5851695287747782,0.24357379972934723,-0.2965098023414612
84.6095,0.2768511776753736,-0.6278146415448702,0.26830053329467773,-0.34593334794044495
84.6195,0.31115914741158035,-0.5210904061919415,0.3109583854675293,-0.2764187157154083
84.6295,0.338620883743241,-0.47657233996076187,0.3392704129219055,-0.2569998800754547
84.6394,0.35735380760031676,-0.5096013583324487,0.3662198781967163,-0.2750793695449829
84.6494,0.3643517634816681,-0.47099852845048606,0.3862885534763336,-0.2721971273422241
84.6619,0.31737484161506785,-0.5020419368431598,0.3419641852378845,-0.33865654468536377
84.6719,0.17399910193871387,-0.5713657961697727,0.2267836034297943,-0.4425662159919739
84.6819,0.15202727531897942,-0.54875532144551,0.2360113561153412,-0.4361940920352936
84.6919,0.12903058229229714,-0.6007848467208159,0.22921134531497955,-0.5167413353919983
84.7019,0.09230676947050839,4.595908954320894,0.23848856985569,4.365377902984619
84.7119,0.08961012637376038,3.5078626770067367,0.25493404269218445,3.580502986907959
84.7219,0.10769002744734196,2.543550189345024,0.27253472805023193,2.720613956451416
84.7319,0.10756740706974405,1.8802918164317428,0.2811563014984131,2.2416958808898926
84.7419,0.11941345782999242,1.352682711071805,0.30416175723075867,-0.30370447039604187
84.7519,0.11348682204919115,0.9572135935277523,0.3273434638977051,1.7543126344680786
84.7641,0.09913158719081287,0.7132986212510248,0.35207438468933105,1.458536982536316
84.7742,0.11158980377884728,0.5684077560471134,0.45996540784835815,1.1531578302383423
84.7842,0.06533190350701307,0.3481576388808018,0.43849679827690125,0.6934918761253357
84.7942,-0.011613916486217513,0.2825377484558236,0.33296799659729004,0.5576369762420654
84.8041,0.14363597085260932,0.273922306278219,0.4654499590396881,0.587600827217102
84.8142,0.1577823119367241,0.2626283126507674,0.4924202263355255,0.6231325268745422
84.8242,0.37177931915085605,0.19624314748912344,0.6906881332397461,0.5151340961456299
