t_s,L_tau_ref_mean,R_tau_ref_mean,L_tau_pfimu_mean,R_tau_pfimu_mean
124.1861,0.7658148949957881,-1.05194835135971,0.6599112212657928,-0.48693113271147015
124.1961,0.8092219553556113,-0.9865505243867642,0.7033022403717041,-0.5034568268805742
124.2084,0.8411504633768612,-0.9694016356826104,0.7506733715534211,-0.45633795000612737
124.2184,0.8584748651946847,-0.8760792137317976,0.7941381990909576,-0.397773627564311
124.2284,0.8827257786865694,-0.7216457409765049,0.817141655087471,-0.3896812356542796
124.2384,0.8931683601803698,-0.5198147284296406,0.8209060519933701,-0.31614169841632245
124.2484,0.914962480842286,-0.3877598413020591,0.841886755824089,-0.19361640652641654
124.2584,0.9859185323490676,0.10355841004309138,0.8532065987586975,-0.04003155725076794
124.2684,1.0877973892881247,1.1893726366918096,0.8436911344528198,0.12188741080462932
124.2784,1.1643993018720509,-0.4340906148456076,0.8903005003929139,0.6441150903701782
124.2884,1.2110650906500573,-0.4211906677597777,0.9911456823348999,0.422589510679245
124.2984,1.2560897840841057,-0.9798411274244267,1.0777462720870972,-0.5611194670200348
124.3109,1.2914283568082965,-0.7590042816278476,1.1214912116527558,-0.8866091459989548
124.3209,1.2968197495693956,-1.013165860515997,1.1560091137886048,-0.7373142540454865
124.3309,1.2878180847841554,-0.8821730847793656,1.1626903653144836,-0.6973779708147049
124.3409,1.3116558433355112,-0.7500550301126606,1.1499485313892364,-0.6338931851089
124.3509,1.3369508911445285,-0.6413607190934958,1.1278193056583405,-0.5225490406155586
124.3609,1.3205168509284837,-0.5279499622496111,1.1293343782424927,-0.41824644182343035
124.3709,1.2598723253967115,-0.43579150743467016,1.1480703234672547,-0.33775486377999187
124.3809,1.1805347766279863,-0.466442784582396,1.1261714458465577,-0.2594731871038675
124.3909,1.1882312585424253,-0.4812037345358101,1.0585235238075257,-0.2025042936205864
124.4009,1.1052998995908359,2.2850000109297417,0.9722433269023896,-0.23772603385150431
124.4136,1.0837266258244298,0.02029580184034885,0.9768137753009796,-0.2614589549601078
124.4236,1.0780240563774681,1.4046224140585613,0.9136649608612061,1.2701436530798673
124.4336,1.1034763025743959,0.1801180611292234,0.8701501786708832,0.15891621951013804
124.4436,1.0842139184629611,0.9191349034405205,0.8743423342704773,0.39994919002056123
124.4536,1.0507604096365875,0.5548997651158512,0.898766678571701,0.0655009388923645
124.4636,1.0131178362442035,0.5913862583030711,0.8803966403007507,0.1346581131219864
124.4736,0.9603757406282984,0.4622775230861908,0.8538321018218994,0.06265100836753845
124.4836,0.882713379376199,0.43952408273332894,0.8248723685741425,0.07463988512754441
124.4936,0.8160642418954807,0.38885916508579055,0.7760959267616272,0.056268606707453726
124.5036,0.7746378022486267,0.3578272368082908,0.7038700938224792,0.04692860841751099
124.516,0.7555593395318728,0.3379305370391945,0.6434778869152069,0.04223333299160004
124.526,0.7793662892653898,0.32210916826938285,0.6044110059738159,0.039522990584373474
124.536,0.8647017657073273,0.29587608712006513,0.5894966304302216,0.037937551736831665
124.546,-3.5108319349187846,0.29927064987775565,0.6251702904701233,0.0361228346824646
124.556,-2.5993929259409008,0.34283944558814605,0.7281716883182525,0.03354230523109436
124.566,-2.4342694915787413,0.36854563293752063,-3.7740193605422974,0.034509521722793576
124.576,-2.078161027332653,0.34820006702408757,-1.897068190574646,0.04074740409851074
124.586,-1.8281414595289758,0.3172941767438735,-2.722613978385925,0.04365012347698212
124.596,-1.5867449071861581,0.2523807311313492,-2.312895321846008,0.03951778709888458
124.606,-1.475591105883396,-0.015353363081463017,-2.0002354979515076,0.03550756573677063
124.6186,-1.7208195303654938,-0.10111340359329221,-1.6915962934494018,0.02977088689804077
124.6286,-1.7880763574309129,-0.125153028217467,-1.5154062509536743,0.018966349959373473
124.6386,-1.7479556046537919,0.3211482023819604,-1.4404961109161376,-0.008017893880605698
124.6486,-1.7866845647530603,0.2777143631466511,-1.2504868626594543,0.012045180425047874
124.6586,-1.793739287367081,0.2692369316291469,-0.9639130115509034,0.03982907682657242
124.6687,-1.7690914096662493,0.2727676225649028,-0.8119462132453918,0.045774925500154495
124.6787,-1.638493150618094,0.2885497519061701,-0.6325828120112419,0.060611236363183704
124.6887,-1.4397407195709124,0.32845775170825287,-0.5100085146725177,0.08401607871055602
124.6987,-1.2651003157293128,0.3658586645151022,-0.3054416935541667,0.1028392419219017
124.7087,-1.1406597743045608,0.4080314563375726,-0.0643102090805769,0.13487203596159816
124.7214,-1.024721301644868,0.4495549717963761,0.12864111810922624,0.1811877727508545
124.7314,-0.47826693673434517,0.4890238846641723,0.24602090716362,0.22700523287057878
124.7414,-1.0910544828427873,0.5279864017271241,0.6005662828683853,0.2684151217341423
124.7514,-0.8770340577148061,0.5741954149764988,0.5458530217409134,0.3144833292812109
124.7614,-0.6598079735733747,0.608275043008183,-0.6038651168346405,0.36632671132683753
124.7714,-0.03136744622385956,0.6434653141273631,-1.2432227194309236,0.4246407374739647
124.7814,-0.44498032429279205,0.6889378181899327,-1.1295110762119294,0.48241097405552863
124.7914,-0.35747871842264256,0.6728723709279965,-0.8001497507095336,0.5576757833361625
124.8014,-0.2626610607624186,0.5912318068817853,-0.8669756293296814,0.579327866435051
124.8114,-0.7196385193588204,0.5444058645189576,-1.2296550869941711,0.5655286639928818
124.8236,-0.632720718121648,0.525573937933093,-1.1184833765029907,0.49291632026433946
124.8336,-0.6327453966679308,0.557219674357009,-1.0325092315673827,0.47713417559862137
124.8436,-0.6188441330216202,0.5039145373598449,-0.9730366051197052,0.46677531450986864
124.8536,-0.6037216721557559,0.49363304225636745,-0.9827375113964081,0.48773221373558046
124.8636,-0.5750110112056745,0.4590408835302419,-0.9720357596874237,0.46542013734579085
124.8736,0.36424540834195945,0.44143471373087106,-0.9384092032909394,0.4795245386660099
124.8836,-0.6230110324350904,0.36809299226640346,-0.8927472352981567,0.4739563003182411
124.8936,-0.6147302724434407,0.2818518688292441,-0.8426399290561676,0.4999997690320015
124.9036,-0.6303980770884394,0.2131050536459652,-0.7734443008899688,0.4521177299320698
124.9136,-0.6809379707103149,-0.03373861806244979,-0.7422565221786499,0.40359843662008643
124.9261,3.132715806806158,0.1684473272300369,-0.7471465110778809,0.3153243150562048
124.9361,0.5188288221707735,-0.22174029169209436,-0.7797404408454895,0.2533332608640194
124.9461,2.1234822404309677,-0.3431760870910752,3.0445683717727663,0.1553819401189685
124.9561,1.0347655952447414,0.4479025052030462,0.5348389379680156,-0.5428834665566683
124.9661,1.3644599757122629,0.4990099505257513,2.1272886633872985,0.25579370893538
124.9761,1.1212393471822049,0.5546580325701618,0.921427059173584,0.30145779959857466
124.9861,0.9654540742124279,0.5811115385336895,1.4790399432182313,0.3332872025668621
124.9961,0.8644499406007047,0.585751641526742,1.2040558457374573,0.38215920329093933
125.0061,0.782017783534918,0.5873483274490132,1.0445396602153778,0.4114123968873173
125.0161,0.7224306828609774,0.5861640619813466,0.9372425317764282,0.4293496346101165
125.0287,0.6719968463712799,0.5553784421360793,0.8522939085960388,0.44085488058626654
125.0387,0.628077317746303,0.5177335291814364,0.7927339375019073,0.461026830971241
125.0487,0.6031965680467783,0.49159050028852613,0.7363898813724518,0.4462619736790657
125.0587,0.6595810619488149,0.5185434261041313,0.6864373624324799,0.41689852625131607
125.0687,0.6654897774383075,0.5855577603367375,0.6577128112316132,0.4024094745516777
125.0787,0.6662807940097,0.657462663351661,0.7227379679679871,0.4385141089558601
125.0887,0.6424445725849784,-2.6726984439720733,0.7125604450702667,0.5201493054628372
125.0987,0.5938546913320245,-1.7450313777089097,0.7171144962310791,0.6080934673547744
125.1087,0.560856818831607,-1.9695683402964606,0.6912895262241363,-2.5181110858917237
125.1187,0.503325618021834,-1.721651253758259,0.6349308580160141,-2.0828342914581297
125.1309,0.4260527216803127,-1.436979706326127,0.5895453333854676,-1.843978875875473
125.1409,0.41805385418054897,-1.2688740525415199,0.5053259313106537,-1.6273174703121185
125.1509,0.36206175472670343,-1.0478493156602449,0.42317492961883546,-1.359863018989563
125.1609,0.2962286461254698,-0.8637702763416343,0.4180017739534378,-1.2119970440864563
125.1709,0.25629319184376753,-0.6009911461191064,0.36287141144275664,-1.2690567553043366
125.1809,0.3034181953047196,-0.49803741220410647,0.3052527517080307,-0.9857731252908707
125.1909,0.3365907787274346,-0.4303207574260409,0.2872972756624222,-0.754683131724596
125.2009,0.4031316815188221,-0.47618842606724315,0.3695593237876892,-0.6771314885467291
125.2109,0.4550043660189119,-0.4371160558810757,0.4391182422637939,-0.6705715462565423
125.2209,0.4714031624724462,-0.3467631613259813,0.5516231507062912,-0.7464713953435421
125.2339,0.48030936481240083,-0.1322249799148235,0.6446297585964202,-0.7216628178954124
125.2439,0.5128957297315357,-0.17694465387106192,0.6915070533752441,-0.5512106532696635
125.2539,0.5068915755850691,-0.11774289856220069,0.7344942331314087,-0.6475525751709938
125.2639,0.47942364560590695,-0.8536513056863644,0.7926430851221085,-0.7248797625303268
125.2739,0.5017766860424222,-0.9294703799691296,0.788758859038353,-0.7239992126822472
125.2839,0.5587123630579491,-0.8431312394710228,0.7363107174634933,-0.8783701356500387
125.2939,0.5582425901871755,-0.6851810109983781,0.7278336733579636,-0.989597287774086
125.3039,0.6099253704122901,-0.7515959184112538,0.7481200158596039,-1.132525746524334
125.3139,0.6499672035020305,-0.6608502787770183,0.7595516592264175,-1.0491163753787986
125.3239,0.6325060656072361,-0.20405630705700384,0.780481418967247,-0.7923287481069565
125.3365,0.5766520406169844,-0.8131372339846813,0.7963205963373184,-0.8761924058198929
125.3465,0.528512637744642,-0.7106838179479669,0.7874144017696381,-0.6053590029478073
125.3565,0.4479219444813508,-0.6850614779163886,0.7223840020596981,-0.7857299864292144
125.3665,0.36734341643852064,-0.6435391682643464,0.6519058432430029,-0.6419892072677612
125.3765,0.2219029910804923,-0.6408862439270732,0.540775004774332,-0.5970009662210941
125.3865,0.24053030443908924,-0.6266492479129214,0.43595537431538106,-0.533645651396364
125.3965,0.33142245844794777,-0.6469387431955398,0.37402634182944894,-0.5193908802699297
125.4065,0.5770777253072489,-0.6793685149930393,0.12269383743405342,-0.49560222928412256
125.4165,0.5146449395473705,-0.6780957842930929,0.20781275629997253,-0.5155081094242633
125.4265,0.4450553393932086,-0.7217748567059712,0.47023398280143736,-0.5403747759759426
125.4389,0.20271665545740064,-0.7514794098154621,0.4194422706961632,-0.5550181590020656
125.4489,0.6007689549230765,2.9760457265963254,0.0031331472098827364,-0.6145305395126343
125.4589,0.6712713203339147,0.33214959990598203,0.5688942852430046,-0.6739122837781906
125.4689,0.6947282312556267,2.032992706127187,0.3826085997745395,3.5545831680297852
125.4789,0.6960415582767949,1.3027721722044128,0.7324113439768553,0.6574301186949014
125.4889,0.6684023362434683,1.45632757598915,0.7557587072253227,2.3316070437431335
125.4989,0.5715786664219108,0.9847967382987723,0.7584639348089695,0.8801958292722702
125.5089,0.47540496229473356,1.0596133067763487,0.7276275627315044,1.6009979605674745
125.5189,0.399158952754055,0.9620971828453673,0.6232722580432892,0.9163540810346603
125.5289,0.3317709463357702,0.9249058574778022,0.5183827697299421,1.1528894752264023
125.5413,0.29463744414064286,0.9091854522092528,0.4362163137644529,1.0205847084522248
125.5513,0.31731444035646905,0.8917160237282491,0.35839562797918917,0.948163115978241
125.5613,0.36316681633179065,0.8846243447365824,0.30386843271553515,0.9108308643102646
125.5713,0.4450370741931703,0.8592343667816633,0.31162580153904856,0.8805543482303619
125.5813,0.5242903188511313,0.8288601330291909,0.3391461592167616,0.8643240928649902
125.5913,0.6265789381929602,0.8110154134065093,0.40864345282316206,0.8327539175748825
125.6013,-4.384515280671598,0.8391838643937387,0.48352338969707487,0.8014840364456177
125.6113,-0.699367241412982,0.815321744237084,0.590117484331131,0.7849336922168731
125.6213,-2.736748579106618,0.8208582828224325,-3.147876739501953,0.8118896186351776
125.6313,-1.4944892398232024,0.8039908343729085,-1.0287107855081559,0.8018511027097702
125.6439,-2.1232581608143564,0.8058050127997408,-2.358903443813324,0.8058438658714294
125.6539,-1.3067425966511652,0.8349165047994379,-1.895248019695282,0.7850234121084213
125.6639,-1.5477455122046841,0.9238576480618323,-1.785724687576294,0.793450602889061
125.6739,-1.2420026331033678,0.9816287988911858,-1.5772660374641418,0.8283980846405029
125.6839,-1.1856766278796473,1.0244606344595153,-1.193129801750183,0.906824043393135
125.6939,-1.109963118293134,1.0204186017083758,-0.9368469893932343,0.9578190743923187
125.7039,-1.0299343318507295,1.0074656173235235,-0.76412233710289,0.991389125585556
125.7139,-1.0161566547033416,0.9256483659331712,-1.4189426496624946,0.982591164112091
125.7239,-0.9708912446147877,0.874874458514539,-1.1002757320180536,0.9672372817993165
125.7339,-0.8858061159491332,0.8775728602829073,-1.1167896596714855,0.8872318148612977
125.7464,-0.8313993701058345,0.8964860129759193,-1.1091517446562649,0.8412742584943771
125.7564,-0.7300154185055359,0.888630030792708,-1.0541726570576428,0.8501224517822266
125.7664,-0.5565152044313757,0.8616520547155719,-1.0250526890158653,0.8653762936592102
125.7764,-0.7148605161851332,0.8298117933748467,-0.9389741577208042,0.8546830892562867
125.7864,-0.5677699804565515,0.778369757210599,-0.7814890086650849,0.824589142203331
125.7964,-0.3703310913731945,0.7061329969150437,-0.9330817252397537,0.8115170925855637
125.8064,-0.15874362399551367,0.6629940951811444,-0.7329683437943458,0.7838456690311432
125.8164,0.0028902403289342905,0.5485421159572044,-0.7344697624444961,0.7246971815824509
125.8264,-0.34334755811214535,0.4043094520199978,-0.547308187186718,0.6834462523460388
125.8364,-0.2844514722982051,0.27449206466738074,-0.5449334993027151,0.5948068499565125
125.8489,-0.5184393813076613,0.22320936379198653,-0.19948319979012014,0.46972840279340744
125.8589,-0.4469550011473665,0.16187741138078554,-0.3009615145623684,0.3640811115503311
125.8689,-0.3936725103286648,0.1280823658563121,-0.012776974588632584,0.3389612093567848
125.8789,-0.08439671515434957,0.14803865310120332,-0.18345237970352174,0.30444543808698654
125.8889,-0.41728162486607606,0.1673522839579987,0.6543543584644794,0.29148529320955274
125.8989,-0.41833409864535104,0.12553339492582793,-0.45268911570310594,0.3239205300807953
125.9089,-0.40927955699484997,0.08710785360675012,-0.44237238466739653,0.3476790651679039
125.9189,0.11271773482297553,0.10579425626808496,-0.46550946682691574,0.3074640482664108
125.9289,-0.517904924750311,0.1227115486057315,-0.473485654592514,0.26365719772875307
125.9389,-0.5487778627984382,0.0843837282133587,-0.07213845402002335,0.27896407023072245
125.9513,-0.5797159152826759,0.10526388128300987,-0.07751490771770478,0.29141716882586477
125.9613,-0.5850119340395594,0.13497147126132575,-0.639208972454071,0.2494741568341851
125.9713,-0.5874176010362325,0.15381888908975666,-0.6504388123750686,0.2669162530452013
125.9813,2.5702749659419246,0.18396449701793455,-0.6474629819393158,0.31496632248163225
125.9913,0.21104466872352648,0.27838562235994313,-0.6344546854496003,0.3343095429241657
126.0013,1.7893291571190297,0.32641816787192324,2.4459109783172606,0.384359310567379
126.0113,0.2913321679463786,0.32540077314668703,0.25724229738116267,0.48030048459768293
126.0213,1.1653755013607148,0.278003543270395,1.605824452638626,0.5366168960928916
126.0313,0.6741494486343618,0.22709217602434834,0.468405245244503,0.5364305883646011
126.0413,0.6347247466275572,0.14462383425628217,1.1377067804336547,0.48057613968849183
126.0539,0.5618688095918276,0.09000122686708481,0.698387548327446,0.41802587509155276
126.0639,0.5025041109576363,0.05601648903650308,0.7358819842338562,0.3140999563038349
126.0739,0.46381602112725345,0.04079219268543511,0.6212020546197892,0.22780732661485673
126.0839,0.43580014583291204,0.03046258539570414,0.5516207844018937,0.1521186876576394
126.0939,0.4047063110733532,-1.57509695006413,0.5318502902984619,0.09728851476684212
126.1039,0.3965847471563677,-1.339701049209716,0.5154547959566116,0.05268793693976477
