t_s,L_tau_ref,R_tau_ref,L_tau_pfimu,R_tau_pfimu
134.2342,-1.2532993419449165,-0.12433480701629751,-1.0784339904785156,0.8880133628845215
134.2442,-1.2297211582290473,-0.12399965216481124,-1.0645900964736938,0.9372362494468689
134.2565,-1.18632858897403,-0.17762969290667985,-1.0927942991256714,1.0001882314682007
134.2665,-1.2325631529569332,-0.2750559137117338,-1.0609626770019531,1.0821102857589722
134.2765,-1.1284400406653126,-0.3150274884729973,-1.0143698453903198,1.1262856721878052
134.2865,-0.9812052726079662,-0.36502656824752344,-1.0183619260787964,1.136717438697815
134.2965,-0.894133595917005,-0.416732158709909,-1.0430326461791992,1.1948375701904297
134.3065,-0.8580662357818475,-0.4592671742458969,-0.9040429592132568,1.2510015964508057
134.3165,-0.831554389114842,-0.4126317149997898,-0.8314712047576904,1.3108444213867188
134.3265,-0.8123670813941227,-1.7712592470818587,-0.800409197807312,1.3040292263031006
134.3365,-0.8226712487874897,0.517352746295024,-0.7822475433349609,1.2738834619522095
134.3465,-0.80091845602333,0.5464451810644644,-0.7707585096359253,1.1686979532241821
134.3587,-0.8399247832327289,0.5469834453876224,-0.782621443271637,1.0713191032409668
134.3687,3.187252833511648,0.5624649170958953,-0.7690602540969849,0.9248335957527161
134.3787,2.2977754822604646,0.5536706537763586,-0.815464198589325,0.8058517575263977
134.3887,1.578675032753948,0.5845416246894142,3.0189907550811768,0.7403167486190796
134.3987,1.2627342740252396,0.6158820176193008,0.8043119311332703,0.6727529168128967
134.4087,1.045372791339646,0.636152025739518,2.0059783458709717,0.7042719125747681
134.4187,0.9023959053845387,0.6366148292898312,1.4269965887069702,0.7302733659744263
134.4287,0.8388913490247487,0.6255769367195481,1.2482762336730957,0.7586076259613037
134.4387,0.8144164351970278,0.6045614096554706,1.060020923614502,0.7351360321044922
134.4487,0.7897120356472185,0.5584342151768537,0.9709809422492981,0.7222274541854858
134.4613,0.7800290056180278,0.5425499375414493,0.9408900737762451,0.6881967782974243
134.4713,0.7610991407832939,0.5327152444879371,0.9133633375167847,0.5982053875923157
134.4813,0.7351951510047274,0.5383595712187145,0.9041880965232849,0.5694278478622437
134.4913,0.6890648172612058,0.5577559806595621,0.8865220546722412,0.5800647735595703
134.5013,0.6970136510845092,-1.4385488553468762,0.84641033411026,0.6432685852050781
134.5113,0.6527920312484421,-1.1181866208301616,0.7921079397201538,0.7279360294342041
134.5213,0.615880472004834,-0.9137418222672256,0.8105838298797607,-4.018902778625488
134.5313,0.5760412252958077,-0.7748885890721007,0.7571471333503723,-1.4608259201049805
134.5413,0.581559747477854,-0.7896939345466207,0.727495014667511,-2.8212175369262695
134.5513,0.5871715025799273,-0.8702576870775376,0.6898370981216431,-2.2393946647644043
134.5637,0.6078077311673417,-1.5175084500683347,0.6855904459953308,-1.891018033027649
134.5737,0.5935920857275077,-1.7025369832190516,0.6851239800453186,-1.7590035200119019
134.5837,0.5643870589627186,-1.973501206098044,0.6896554827690125,-1.7185816764831543
134.5937,0.5269525775264966,-2.2213374114861955,0.6428809762001038,-1.7199732065200806
134.6037,0.47608967369943267,-2.3038283878420502,0.5732823610305786,-1.5878223180770874
134.6137,0.4200863442574926,-2.3394012392247596,0.5145869255065918,-1.389208197593689
134.6237,0.40584145960282475,-2.3601022137499332,0.45269885659217834,-0.9916185140609741
134.6337,0.42279055923239234,-2.335752610817301,0.39841228723526,-0.612759530544281
134.6437,0.41538366453128744,-2.23030969119693,0.3994176983833313,-0.34172409772872925
134.6537,0.41123329459378444,-2.205554047390967,0.4371674954891205,-0.1575457751750946
134.6662,0.39529241109159063,-2.2269820626114054,0.45014476776123047,0.13069197535514832
134.6762,0.3732427413796364,-2.2040759966571475,0.4558422863483429,0.2565227150917053
134.6862,0.36362467895299755,-2.199415402610071,0.450512558221817,0.2985305190086365
134.6962,0.31780211062313196,-2.1863594593559106,0.43804895877838135,0.3838120698928833
134.7062,0.23624835745451495,-2.1065054372540937,0.4648802578449249,0.4130234718322754
134.7162,0.1679265665370892,-2.0535465124533756,0.46686655282974243,0.41406333446502686
134.7262,0.09437552602986282,-1.9000497988514604,0.5312751531600952,0.4746118187904358
134.7362,-0.08074971844029494,-1.7864363733259547,0.678538978099823,1.82992684841156
134.7462,-0.21301563322792993,-1.6358363783430476,0.7544456124305725,-1.153505802154541
134.7562,-0.32433796726755587,-1.549435453296037,0.661625325679779,-1.0891908407211304
134.7686,-0.4523862250847313,-1.36996251205554,0.5635204911231995,-0.9867287278175354
134.7786,-2.1057260427058884,-1.4348080625249113,0.4525262713432312,-0.9356623888015747
134.7886,1.4930447696449014,-1.4257285281269145,0.2863502502441406,-0.8595825433731079
134.7986,1.4719386808333546,-1.4136685102960385,0.10753386467695236,-0.8790298104286194
134.8086,1.4211819421510807,-1.3273570729100503,0.04434456303715706,-0.8539218306541443
134.8186,1.3865110436747878,-1.277749038665377,-0.08033306896686554,-0.8337067365646362
134.8286,1.319505925315046,-1.2073941102361387,-0.18485228717327118,-0.7869154810905457
134.8386,1.2286214290588409,-1.2068379408052616,-0.24537189304828644,-0.751293420791626
134.8486,1.2160617533723637,-1.173395282391681,-0.31432294845581055,-0.7085395455360413
134.8586,1.1930754540927115,-1.2091616303957753,-0.32373037934303284,-0.6722121834754944
134.8711,1.1273587704930543,-1.3206759288461858,-0.24951404333114624,-0.6542053818702698
134.8811,1.162469370416565,-1.483695457443968,-0.18766550719738007,-0.6523038744926453
134.8911,1.1477026378148512,7.206360815091228,-2.078080177307129,-0.6633806228637695
134.9011,1.0927175637504436,1.2290313236119652,0.4088701605796814,-0.6692696213722229
134.9111,1.0153371673125684,5.859457141027589,0.47198057174682617,1.6936724185943604
134.9211,0.9959056014102393,-0.41896921372226825,0.4947810471057892,0.07800671458244324
134.9311,0.9640222334353313,4.400907389606812,0.4875103831291199,1.0378572940826416
134.9411,0.9324744989714414,3.7071736904436077,0.5109595060348511,0.6476168036460876
134.9511,0.8544184982025924,1.5213554653504262,0.5208381414413452,0.6222191452980042
134.9611,0.7906843365760261,3.077942928827807,0.5252043604850769,0.5023192763328552
134.9735,0.740394000932415,2.2656756393292543,0.48929572105407715,0.41220787167549133
134.9835,0.7232089858343527,2.3759673526303415,0.45272067189216614,0.3602113425731659
134.9935,0.6958528531675928,2.0912354939039357,0.42577996850013733,0.32929733395576477
135.0035,0.7477481804714078,1.8826636391199456,0.4294959306716919,0.3209180235862732
135.0135,0.7774583282190533,1.786047931823438,0.41905149817466736,0.3222537934780121
135.0235,-2.7776251970417456,1.6927078009344505,0.47892025113105774,0.3360445201396942
135.0335,-2.2898178410985484,1.5807870297228328,0.5251476168632507,0.44058355689048767
135.0435,-1.8577500338276625,1.5240643213916794,-1.4922378063201904,0.44307950139045715
135.0535,-1.4511879954693785,1.527158269894067,-1.1457819938659668,0.46852049231529236
135.0635,-1.2664198920916794,1.5029627169463824,-0.9170011878013611,0.44567638635635376
135.076,-1.3287899957287832,1.4872360122693538,-0.7123007774353027,0.4507499933242798
135.086,-1.2417229414079847,1.5019553217296686,-0.7023696899414062,0.4583210051059723
135.096,-0.9499022899502267,1.5074947917278847,-0.8647394180297852,0.4813975691795349
135.106,-0.835715580596214,1.51788302950791,-0.7184363007545471,0.5381382703781128
135.116,-0.5977260676660381,1.558419783580007,-0.7230930328369141,0.6166849732398987
135.126,-0.17307472054381634,1.5994384760888223,-0.8652527928352356,0.7124088406562805
135.136,-0.04272423753250121,1.499026945263885,-0.8895869851112366,0.8383119702339172
135.146,0.12770605604372431,1.3684373464138693,-0.7970030903816223,0.9742273092269897
135.156,0.4060177985738314,1.1638270974634581,-0.7688637971878052,1.0240678787231445
135.166,0.5618845632176093,0.986995178675774,-0.7057026028633118,1.0442694425582886
135.1786,2.0572548641240473,0.6465266279670423,-0.5320879220962524,0.9928633570671082
135.1886,-1.7131777465778366,0.4238691500868811,-0.36573925614356995,0.9412916898727417
135.1986,-1.6277678013584187,0.22988067120813171,-0.2460700273513794,0.7137742042541504
135.2086,-1.5803408419550002,0.17041555389774898,-0.11053603142499924,0.5538665652275085
135.2186,-1.5297732524821415,0.060822504074073136,0.029371630400419235,0.3916385769844055
135.2286,-1.3995386336403506,-0.004860077191077783,0.13511738181114197,0.3303055465221405
135.2386,-1.2668792134274451,-0.12665910223090876,0.2242174595594406,0.16841870546340942
135.2486,-1.1908263712452358,-0.24858564071811992,0.31118303537368774,0.07585139572620392
135.2586,-1.0760457112259383,-1.514927963890777,1.371537208557129,-0.12861166894435883
135.2686,-0.9600666592822393,1.1107802454594122,-0.6967628598213196,-0.3336799144744873
135.2813,-0.8597672664233452,1.146771627948818,-0.680479109287262,-0.5043267607688904
135.2913,-0.7620774586744878,1.154166820242686,-0.6566170454025269,-0.5124643445014954
135.3013,-0.5172799123825347,1.1473549338265496,-0.638887345790863,-2.5380992889404297
135.3113,-0.39364892093230275,1.117205976608052,-0.6340829730033875,1.370568871498108
135.3213,-0.2683390352201289,1.0577440660149766,-0.6066828370094299,1.3902196884155273
135.3313,-0.24276856553530057,0.9894334293323159,-0.6109656095504761,1.3396028280258179
135.3413,-0.23764261740863984,0.8982961128473348,-0.6011121273040771,1.2395919561386108
135.3513,-0.2710248827161066,0.8193366580420927,-0.6284286379814148,1.1189885139465332
135.3613,-0.3232114384319176,0.7415862595775844,-0.6606771945953369,0.9916584491729736
135.3713,-0.4355458462836107,0.6740838722536602,-0.7014406323432922,0.8922359943389893
135.3837,-0.5341411836980504,0.6406944514397038,-0.73218834400177,0.7963098287582397
135.3937,4.100592314976372,0.6245982378154398,-0.7751749753952026,0.7300301194190979
135.4037,0.025036941429612436,0.6901782932931139,-0.8409788012504578,0.7006585001945496
135.4137,2.8886316090548787,0.6668672880417054,2.543172597885132,0.6828612685203552
135.4237,0.8467659945985446,0.6828780186378596,0.784091055393219,0.7185255289077759
135.4337,1.870138191915131,0.6454333997871182,1.8868274688720703,0.706613302230835
135.4437,0.3009807337600542,0.6418045191535576,1.497314453125,0.6916452050209045
135.4537,1.1509590649496249,0.629370255346058,1.211259126663208,0.6287113428115845
135.4637,0.9159032260485004,0.59409555443895,1.0441904067993164,0.6012205481529236
135.4737,0.7902743812854808,0.5874730029632481,0.9594693779945374,0.5649487972259521
135.4862,0.671814357729192,0.5530827610134845,0.9010127782821655,0.5379670262336731
135.4962,0.5735539499359914,0.5228140001721191,0.9271016120910645,0.5258755683898926
135.5062,0.5050618530845602,0.5115672821841717,0.9001722931861877,0.4831830561161041
135.5162,0.4567496053602467,0.5474223814864393,0.848590075969696,0.45566391944885254
135.5262,0.41627504343141847,0.6521833460065529,0.7947738766670227,0.4479532837867737
135.5362,0.451104107376373,-2.5015480195315907,0.7419283986091614,0.48643773794174194
135.5462,0.4701287596583692,-2.100534342483614,0.6846169829368591,0.5798221230506897
135.5562,0.4571238960465365,-1.7718696719922156,0.6878425478935242,-3.4107606410980225
135.5662,0.42748234387492506,-1.5170204216406986,0.6945338249206543,-0.2710500955581665
135.5762,0.4154092051448426,-1.4302082938979432,0.6680209636688232,-2.4917104244232178
135.5886,0.39801718752396276,-1.4232762475991332,0.6524916887283325,-2.1865897178649902
135.5986,0.31156884087644354,-1.437447040852252,0.6474180817604065,-1.9427258968353271
135.6086,0.40192425273945476,-1.400760857942438,0.6328539252281189,-1.795064091682434
135.6186,0.3815887043473182,-1.4822463957380854,0.5712581872940063,-1.64724862575531
135.6286,0.36797493561171174,-1.291095006603345,0.5689507126808167,-1.4934738874435425
135.6386,0.3569500038049498,-0.9061773824638142,0.5064278841018677,-1.3756083250045776
135.6486,0.35033736767157087,-0.4557277770519408,0.45572611689567566,-1.071911334991455
135.6586,0.3626337887633156,-0.15318958850246167,0.41851767897605896,-0.6878305077552795
135.6686,0.39013179271641163,0.18609727065659853,0.40029680728912354,-0.27488434314727783
135.6786,0.4258101926591227,0.4591810138019867,0.40373870730400085,0.006598151288926601
135.6912,0.46039608426015854,0.6053013308792652,0.42772233486175537,0.29750603437423706
135.7012,0.43704942848622685,0.6899871271159799,0.4578855633735657,0.5004580616950989
135.7112,0.389516051358911,2.324446471815122,0.45443373918533325,0.5746493339538574
135.7212,0.32943575492032984,-2.000091694283973,0.4636726677417755,0.5918164849281311
135.7312,0.25470122314217214,-1.9201044340181548,0.45381301641464233,1.7602161169052124
135.7412,0.2027618765967302,-1.875242234421146,0.4275960326194763,-1.4853004217147827
135.7512,0.1473152592064405,-1.8246709289466918,0.37704533338546753,-1.4358088970184326
135.7612,0.09002288707025824,-1.806831558824892,0.34602418541908264,-1.4132620096206665
135.7712,-0.010455741903296234,-1.9769761941383917,0.3304576873779297,-1.4110441207885742
135.7812,-0.134902865414797,-1.9479793203835114,0.28263139724731445,-1.4297322034835815
135.7937,-0.22596936312961408,-1.8760357284320592,0.2530933618545532,-1.4702459573745728
135.8037,-0.2469719066393926,-1.7940181853455064,0.24300873279571533,-1.5068424940109253
135.8137,-0.28456664137893717,-1.7354659440071891,0.16535145044326782,-1.6189751625061035
135.8237,-1.8173009313279416,-1.692144849217273,0.07611703127622604,-1.5310156345367432
135.8337,1.2614869350621145,-1.642123264993075,-0.02781074494123459,-1.460175633430481
135.8437,1.2203538127660236,-1.563437981433068,-0.1345837116241455,-1.414057970046997
135.8537,1.1477694326304033,-1.50015095758699,-0.22275498509407043,-1.3769997358322144
135.8637,1.0711787288719274,-1.414026451492576,-0.2968006730079651,-1.3158948421478271
135.8737,1.005012966868579,-1.3460326200892474,-0.3799408972263336,-1.270563006401062
135.8837,0.9400156275865862,-1.2869264166936738,-0.4001278877258301,-1.2139151096343994
135.8961,0.8887727215118669,-1.229717191815645,-2.1656322479248047,-1.1624963283538818
135.9061,0.9608186491640336,3.9389508524846457,0.6969290971755981,-1.1184227466583252
135.9161,0.9031161664806269,2.9430638810631446,0.7580941319465637,-1.0912063121795654
135.9261,0.9533577595943291,-0.6634307875935114,0.8109724521636963,3.260230302810669
135.9361,0.92101662955161,1.9108410415325152,0.7796598672866821,-0.15901727974414825
135.9461,0.9332224706612242,1.4688639855340082,0.8016161322593689,2.342127799987793
135.9561,0.9102471795420598,1.2529597098182064,0.8059927225112915,0.5716123580932617
135.9661,0.8985838738123137,1.0716446662161134,0.7929897308349609,1.643970012664795
135.9761,0.853921637300532,0.9936219205037852,0.7749782800674438,1.319908618927002
135.9861,0.8009968464300561,0.9369351079347875,0.7581512928009033,1.1255371570587158
135.9987,0.7052540371469728,0.9164053622187559,0.7265676259994507,1.0437427759170532
136.0087,0.6297936029863009,0.9028597118876897,0.6915967464447021,0.9854077100753784
136.0187,0.5628642723403174,0.849239511430123,0.6170219779014587,0.963581383228302
136.0287,0.5490421090534469,0.7917637498390575,0.5530227422714233,0.9497140645980835
136.0387,0.5825366732411864,0.7519383793312607,0.4896470308303833,0.8889367580413818
136.0487,0.6992665991203545,0.720784718659206,0.47837525606155396,0.8283407688140869
136.0587,0.7852716656194555,0.6864924336895869,0.5156565308570862,0.7917883992195129
136.0687,-3.735118057883276,0.7480116982000283,0.6250855326652527,0.8034741282463074
136.0787,-3.1373215318501773,0.7637867440441282,0.7059602737426758,0.7479323744773865
136.0887,-2.516536782817831,0.7390840894440777,-2.108184576034546,0.8323879837989807
136.1011,-2.1457114443270546,0.6765157922187579,-1.6760621070861816,0.8609825372695923
136.1111,-1.8060090885025306,0.5452356248895446,-1.385664939880371,0.8315021991729736
136.1211,-1.5342479770700093,0.4178751012059813,-1.21959388256073,0.7513702511787415
136.1311,-1.4700653460770154,0.35314282475572595,-1.0250916481018066,0.6425743103027344
136.1411,-1.367857050293301,0.27787510860901715,-1.1812210083007812,0.5538201928138733
136.1511,-1.0240107293782574,0.2525591236467003,-1.2810717821121216,0.4840342402458191
136.1611,-0.9688447803461614,0.26422984618228035,-1.0882072448730469,0.39529529213905334
136.1711,-0.9958186818234328,0.25417621256856376,-0.9440096616744995,0.3540775775909424
