t_s,L_tau_ref_mean,R_tau_ref_mean,L_tau_pfimu_mean,R_tau_pfimu_mean
50.2589,0.6580375188899973,-0.551931178264144,0.6743861377239228,-0.6295625925064087
50.2689,0.6855892749270782,-0.4112135277122687,0.7012602925300598,-0.4778779327869415
50.2789,0.6064417513030902,-0.4312193748425253,0.620761489868164,-0.46849254965782167
50.289,0.6207130782359578,-0.7166759387063559,0.6385790050029755,-0.7458589673042297
50.299,0.6517753188609546,-0.7539260766837877,0.6717162668704987,-0.9654131472110749
50.3089,0.6542711268241913,-0.4531867884536364,0.6734914362430573,-0.6855353325605392
50.3189,0.6406446120178658,-0.6960657475000894,0.6616094708442688,-0.9307386577129364
50.3289,0.6955161822564213,-0.5749812575981676,0.7255517184734345,-0.8021673947572708
50.3389,0.8028404012972195,-0.7567224218751771,0.8260265290737152,-1.0104213327169418
50.3489,0.8185290627343809,-0.8879399979649719,0.8312537014484406,-1.1454823583364486
50.359,0.7498119560577903,-0.9385311502115377,0.7522915422916412,-1.2057966977357863
50.3689,0.7040685667037576,-1.0830055882574539,0.7017362177371979,-1.3706226766109466
50.3789,0.6857958509581434,-1.1012453028083087,0.6845434844493866,-1.3862022697925567
50.3889,0.68821901702406,-1.0527920680448484,0.6833699822425843,-1.3276254951953887
50.3989,0.6497632478362318,-1.174732404707803,0.6480037033557892,-1.4420831441879272
50.4089,0.6251043625263709,-1.139697583139092,0.6253526151180268,-1.421224343776703
50.4189,0.6757297031028066,-1.0468194497713958,0.6771589398384095,-1.3453131213784217
50.4289,0.7358920057022053,-0.9291777523587565,0.7340900421142578,-1.2487370014190673
50.4389,0.6604197717210536,-0.3918635925286146,0.6615009903907776,-0.836297108232975
50.4489,0.6130179871037399,-0.31206234187953796,0.6158736228942872,-0.5216112524271012
50.4589,0.6460627150795666,-0.40053308922885345,0.646811556816101,-0.6234046772122384
50.4689,0.666910524365229,-0.2648658409815864,0.6722362697124481,-0.3847991794347763
50.4789,0.7194161367806734,-0.16055447018613975,0.7214798510074616,-0.8090194016695023
50.4889,0.7425503079872529,-0.6757528443918097,0.7477563977241516,-0.6045124262571335
50.4989,0.7325917676623034,-0.6655904219944253,0.7323224544525146,-0.7514188967645168
50.5089,0.6462648900744777,-0.6929843289357814,0.6502075076103211,-1.0999269910156726
50.5189,0.6227415126305521,-0.5127691654453267,0.6170604228973389,-0.91531564258039
50.5289,0.6273549082394984,-0.46997251407819374,0.6255306124687194,-0.8624730844050645
50.5389,0.6206941151632506,-0.48053877271214473,0.624239593744278,-0.8717798395082355
50.5489,0.6258073127360368,-0.4905769541071054,0.6242912471294403,-0.8796768691390753
50.5589,0.6165914015504507,0.29142939198259277,0.618794447183609,-0.7947912700474262
50.5689,0.5601008585190753,-0.5374804027386055,0.5682609796524047,-0.7804865937680006
50.5789,0.5393936017232662,-0.5318548223221512,0.5568003922700882,-0.7735065937042236
50.5889,0.5268740302701365,-0.5410616001022309,0.5466640144586563,-0.7869079038500786
50.5989,0.5585968282218622,2.7684421852565704,0.5810671210289001,3.1731645345687864
50.6089,0.5897013836756525,1.4639613719617468,0.6112767457962036,2.4259042501449586
50.6189,0.6182944770733378,1.4719441939914333,0.635982769727707,1.500802531838417
50.6289,0.6135911149866852,1.3478367263184043,0.6315395951271057,1.9492895662784577
50.6389,0.6176938403630772,1.5335828226270505,0.6298550665378571,1.5168606042861938
50.6489,0.5811762740211547,1.275984735758604,0.5949885427951813,1.4192727625370025
50.6589,0.6301586649084749,0.8590154234424612,0.6408680975437164,0.9677572518587112
50.6689,0.6197060216150596,0.7799245863800941,0.6330329000949859,0.9225054144859314
50.6789,0.6529264105424216,0.8785412355568377,0.6579197406768799,1.0309906631708146
50.6889,0.6181151850286986,0.7940488769018265,0.6221883118152618,0.9058851540088654
50.6989,0.5283873035569977,0.7117443096267799,0.5369280397891998,0.8115025192499161
50.7089,0.2165892352518483,0.751201271190161,0.23381355497986078,0.8745958209037781
50.7189,0.37524411533979796,0.6196926389824741,0.39772744476795197,0.7079138100147248
50.7289,0.6526365124986289,0.5663882077414109,0.6698268473148346,0.6440681338310241
50.7389,0.6229590993301632,0.27116627416276534,0.6353128790855408,0.25468123275786636
50.7489,0.5853210446122967,0.29657138732975874,0.5942482262849808,0.2886644771322608
50.7589,0.44547155366985136,0.3130516760271349,0.4540406256914139,0.3150113275274634
50.7689,0.38749922211456017,0.22698368004324304,0.4020982816815376,0.1922435724613024
50.7789,0.3249705144255236,0.15669671787756928,0.3485962711274624,0.09659856361686252
50.7889,0.6636405336166378,0.15300039963503992,0.6768962115049362,0.08921609185636044
50.7989,-1.3128130168816114,0.07513266239090685,-1.2420438051223754,0.002507353387773037
50.8089,-1.1504782759316083,0.2155768550505796,-1.0968358933925628,0.045099338683212406
50.8189,-0.9825675474122665,0.2928014843029581,-0.9612577021121979,0.18403444430441596
50.8289,-1.0287954218482727,0.327645313230701,-1.0295982956886292,0.23866131308022887
50.8389,-1.1122264518393132,0.3948368753241912,-1.1415138363838195,0.2702070452272892
50.8489,-1.1103289449488427,0.4146237156517766,-1.2370926976203918,0.3072169229388237
50.8589,-1.648264432427218,0.39635679247472916,-1.8398489713668824,0.2868156798183918
50.8689,-1.3287932906673685,0.24026352881818275,-1.5936915874481201,0.11562500749714673
50.8789,-1.8073544157375,0.1051584549688079,-2.107725775241852,0.12442932650446892
50.8889,-1.9627564528106674,0.10951605681260539,-2.3343981862068177,0.1891207851469517
50.8989,-2.0961312338615974,0.015922376085365675,-2.514360761642456,0.20741997808218002
50.9089,-2.2627584798889435,0.19995477930815214,-2.6972846746444703,0.4823861837387085
50.9189,-2.263611834278798,0.076595069034254,-2.7074087023735047,0.4249390669167042
50.9289,-2.2503221324947704,0.24124019776989253,-2.6979179859161375,0.4740860842168331
50.9389,-2.3698929251350256,0.11596624800088522,-2.815547323226929,0.4310803093016148
50.9489,-2.3458198349769073,0.2891250034219355,-2.7720952153205873,0.5128722414374352
50.9589,-2.324582549853795,0.326058233522821,-2.717785382270813,0.5546384543180466
50.9689,-2.2338888411269524,0.3571522397162184,-2.6038188338279724,0.5944353923201561
50.9789,-2.0735830319459345,0.45625414670645864,-2.4257464170455934,0.6509814321994781
50.9889,-1.7587061809658393,0.4251871074230566,-2.0987762689590452,0.5789625495672226
50.9989,-1.84089549325125,-1.086860991014991,-2.1716106653213503,-1.0724667668342591
51.0089,-1.2278049720630526,-0.9821891019784734,-1.557720023393631,-0.8874199868179857
51.0189,-1.3810219551992726,-0.8676246739700657,-1.7658026099205018,-0.7500459432601929
51.0289,-1.4960782805439958,-0.6393072107894149,-1.9464274168014526,-0.6458558090031147
51.0389,-0.7269970229805073,-0.47449593459449313,-1.4326936185359955,-0.46083072274923326
51.0489,-0.9909183581397449,0.28112371081253396,-1.3508519500494003,0.21399592533707618
51.0589,-0.938368130683165,0.29066382859212847,-1.289119891822338,0.19865584261715413
51.0689,-0.9839098633666129,0.20958995866022767,-1.3367587819695472,0.013884880393743516
51.0789,-0.9696634072152636,0.24629197142316556,-1.3101775787770749,0.22925637811422347
51.0889,-0.9928839998845447,0.24754020599900123,-1.3174880042672157,0.24117904901504517
51.0989,-0.9786867311762503,0.2684419499311166,-1.288589733839035,0.2574821934103966
51.1089,-0.9878874596147178,0.2789393328033757,-1.2850842639803886,0.2677196338772774
51.1189,-0.9616654179068449,0.2106345002473362,-1.2376406654715537,0.2011181965470314
51.1289,-0.9567666239289082,0.19573026371690921,-1.2190036460757256,0.18868382275104523
51.1389,-0.9909530122873426,0.20922716945234976,-1.237408024072647,0.20173805207014084
51.1489,-1.0321873607487293,0.19813043082003157,-1.2633606433868407,0.20036788880825043
51.1589,-0.9419340820663515,0.21096771344465184,-1.165427279472351,0.21409109830856324
51.1689,-0.9403552508405454,0.19065939671272586,-1.1742547929286957,0.19583659917116164
51.1789,2.959451975546638,0.206107716013052,3.4494066715240477,0.2127461090683937
51.1889,2.112563281054369,0.1394711774683767,2.2107752546668054,0.15191345959901809
51.1989,1.99036089204835,0.11021205718952905,2.1994873046875,0.12785452455282212
51.2089,1.9064999857937786,0.13931148086848216,2.0829289078712465,0.1659375734627247
51.2189,1.6460666379560884,0.16621328281251563,1.7980943083763123,0.2040759176015854
51.2289,1.6102349624813268,0.1873543244153947,1.770638906955719,0.2264055460691452
51.2389,1.4067836180097155,0.20847128245204266,1.5548014521598816,0.24911873787641525
51.2489,1.0795750840594072,0.21030389239859396,1.1980328142642975,0.24957240372896194
51.2589,0.9948559615630316,0.23178097256824692,1.0900376915931702,0.27023168802261355
51.2689,0.9254764952431553,-0.09280723400853454,0.9957188248634339,-0.36770573556423186
51.2789,0.8551026688477918,0.22779752125797365,0.950378167629242,0.26059661358594893
51.2889,0.7564838836558965,-1.0473921561032093,0.888709819316864,-0.9534629411995411
51.2989,0.8133652649381016,0.31258035724838457,0.9657378852367401,0.38201202675700185
51.3089,0.7427188843613789,0.3429831149042487,0.9120365083217621,0.40080502107739446
51.3189,0.6201858586293716,0.35017270062424777,0.8096029728651046,0.4143151417374611
51.3289,0.6608064326066991,0.3606572044854489,0.8688207060098648,0.42921534478664397
51.3389,0.7990681222691565,0.3401186944398517,1.0244361400604247,0.4088741585612297
51.3489,0.699865458599659,0.34786737400268775,0.9011335611343384,0.4097942993044853
51.3589,0.5986135269280661,-3.0651948573695043,0.78415806889534,-2.848374140262604
51.3689,0.641576312014239,-2.229023223948701,0.8188496083021164,-2.1972701989114283
51.3789,0.7085227493780231,-2.051124209084599,0.8795118212699891,-2.1676586985588076
51.3889,0.8001605903329929,-2.2106979359420573,0.9622527539730072,-2.0376973271369936
51.3989,0.8673905846486676,-2.08365940438516,1.0105065882205964,-1.7229542016983033
51.4089,0.9064015351102042,-1.7970014229911335,1.03258718252182,-1.6480180203914643
51.4189,0.8623243537232517,-1.5479308197659118,0.9730596542358398,-1.4053207278251647
51.4289,0.7962178445376212,-1.5548613019574966,0.8838539361953736,-1.4300410568714141
51.4389,0.616647103464428,-1.3340367725720392,0.6899528056383133,-1.2369770288467408
51.4489,0.48751087074467164,-1.4080800685616428,0.5588311910629272,-1.3422006487846374
51.4589,0.49150462669238426,-1.4701407797645432,0.556556436419487,-1.4331307291984559
51.4689,0.4511504389396445,-1.5302944588133103,0.5141467720270156,-1.5081223011016847
51.4789,-0.0055798889151568495,-1.2490098687656486,0.061231677606701854,-1.2843439161777497
51.4889,-0.16663967430707263,-0.9009296207628577,-0.026152438670396804,-1.0017538905143737
51.4989,-0.003131401098747938,-0.7695897276904539,0.43404127582907676,-0.7738185167312622
51.5089,0.520046662125142,-0.5275045641645397,0.4020460207015276,-0.587611972540617
51.5189,0.5722296977608381,-0.30555793273539517,0.3753316950518638,-0.41124548674561084
51.5289,0.6789825200662909,-0.44182848296733057,0.49517566193826495,-0.5658247984945775
51.5389,0.723590405955828,-0.18458168594365565,0.7440427262685262,-0.351426887512207
51.5489,0.8755678238556316,0.05209664728328718,0.57344751060009,-0.18145614489912987
51.5589,0.830334199205416,0.18019870097102003,0.43748498409986497,-0.09682058766484261
51.5689,0.787742535883034,0.09243079371567678,0.41023247241973876,-0.4912267457693815
51.5789,0.7493156290280949,0.013360011991936788,0.39973832964897155,-0.5981776352971793
51.5889,0.6895674911945502,-0.0570649564102224,0.36940345764160154,-0.6863579906523227
51.5989,0.48713787069695647,0.09426132780038914,0.4379986584186554,-0.5498983960598707
51.6089,0.48498954991909227,0.20608771971948317,0.439216648042202,-0.7899888142943382
51.6189,0.40051153397449013,-0.10836827447087001,0.3633641585707664,-0.8399559713900089
51.6289,0.3334413934299113,0.8016360913998813,0.33344475775957105,0.8478845000267029
51.6389,0.3021649285699793,-0.9744944631452348,0.3177810236811638,-0.7616631910204887
51.6489,0.3187293682707143,-0.9183073796299318,0.3415499210357666,-0.7485272467136384
51.6589,0.30864703835695567,-0.9177665117016154,0.34502792209386823,-0.7726831555366516
51.6689,0.3124567874640224,-0.625328147720954,0.3573349490761757,-0.7325998708605767
51.6789,0.31249158452423625,-0.8777724403853794,0.36839101165533067,-0.7073300443589687
51.6889,0.29066767178376895,-0.8296050786788367,0.34815668761730195,-0.5219654962420464
51.6989,0.3054787988487888,-0.8107460873733225,0.3667697846889496,-0.7203956171870232
51.7089,0.03994885777803979,-0.7393802441646904,-0.22805241346359253,-0.6733322367072105
51.7189,0.38562731285329177,-0.6725304276828737,0.38512312769889834,-0.6276248946785927
51.7289,0.378525615274058,-0.6231603559374249,0.4039415672421455,-0.590914860367775
51.7389,0.34376434866745254,-0.5844995688707844,0.36563328504562376,-0.5617084190249443
51.7489,0.3476741060409324,-0.5787433031467307,0.37046719491481783,-0.5770261332392692
51.7589,0.2933949809870774,-0.5738356295419054,0.31471302062273027,-0.5898084789514542
51.7689,0.28987842602580555,1.770790732409304,0.31405256390571595,1.98239905834198
51.7789,0.30296630275949454,1.1845549497575225,0.3285674661397934,1.261771034449339
51.7889,0.2583082297037445,1.1725236443464988,0.2816576689481735,1.2973205149173737
51.7989,0.2763963852287496,1.050673466191839,0.29919072389602663,1.0880077108740807
51.8089,0.15201122150179408,0.8642539676246626,0.17299160156399013,0.9523255079984665
51.8189,0.1521263483773045,0.7256706844699367,0.17389089446514844,0.7935949727892876
51.8289,-0.07898379920120084,0.5950118815303816,0.2289164513349533,0.6686773106455803
51.8389,0.29564897059269263,0.627338716040597,0.26542204022407534,0.7255910716950893
51.8489,0.2445546982234535,0.5570847840737592,0.20848609022796155,0.6112725928425788
51.8589,0.25577375181408685,0.6577929752537586,0.2243886612355709,0.7254846259951592
51.8689,0.14594437240839345,0.5318378742651622,0.10735772345215082,0.552219820022583
51.8789,0.16965667123614286,0.5847960047467147,0.14243035642430185,0.6046997308731079
51.8889,0.32715034180462527,0.30010185970932246,0.31607607156038287,0.27813766673207285
51.8989,0.2269314485551724,0.3257573709659177,0.22456470727920533,0.2960150808095932
51.9089,0.0711129071660269,0.2039322230594541,0.07729813139885663,0.15051860511302947
51.9189,-0.06927513905130891,0.02207225238355584,-0.06428758725523949,-0.04927212153561413
51.9289,-0.03125809772489871,0.027065197447961598,-0.032552040787413715,-0.037878512777388094
51.9389,0.00446281206302776,0.14410941343925038,0.003615388227626681,-0.020150313759222625
51.9489,-0.0332245362047065,0.17372357209086248,-0.10577117800712585,-0.004395581898279488
51.9589,-2.154751032727744,0.13602401750061904,-2.6046586513519285,-0.03713984393980354
51.9689,-1.5016344073390837,0.1669187944002369,-1.9131603121757508,-0.016922161797992885
51.9789,-1.3817138640651585,0.19602578066400156,-1.7718438506126404,0.03294148053973913
51.9889,-1.2124698356428785,0.20879721079012045,-1.5667261242866517,0.07361068166792392
51.9989,-1.3213160558263222,0.20615503278112354,-1.6418471217155457,0.08810140602290631
52.0089,-1.0850234168348538,0.2075029900813094,-1.2671305656433105,0.11387714445590973
52.0189,-0.8867061937603797,0.160110709761833,-0.8650614559650421,0.13605215586721897
52.0289,-0.7872731089387621,0.12884468968969798,-0.5169422030448914,0.16201909519732
52.0389,-0.5004110328451178,0.17932777293006724,-0.14328092746436596,0.10247076489031315
52.0489,-0.32872182962180074,0.09426950243024308,0.08888220163062215,-0.014123885276785587
52.0589,-0.21241959456478737,0.10351014276531681,0.2400778464972973,-0.1959229434840381
52.0689,-0.3581929005345003,0.38471321603924774,0.10876867473125458,0.3376171486452222
52.0789,-0.16583011000964323,0.3589897479913423,0.31836385941132905,0.3220766712911427
52.0889,-0.280301983600066,0.26188278774066853,0.188926749676466,0.24726985692977904
52.0989,-0.04135843471275639,0.1612199953250288,0.15190596282482147,0.23442769050598145
52.1089,0.7931602325376578,0.3795748759004326,0.7909570947289467,0.28064938858151434
52.1189,-0.3661236771692501,0.4362477396222209,-0.838637289404869,0.32419276610016823
52.1289,-0.7121990736125623,0.6734678280797622,-1.2931242987513543,0.22499449849128722
52.1389,-0.7569021293413402,0.7332105754616303,-1.3255742967128754,0.4354138672351837
52.1489,-0.2610067840502924,-1.2124465675917735,-0.8848086487501859,-1.0760682463645934
52.1589,-0.3586915070826205,-1.0014363139804248,-0.7355310022830963,-0.8932898640632629
52.1689,-0.9878196101161174,-1.007526578921083,-1.0339021682739258,-0.8885679125785828
52.1789,-0.6195495449952381,-0.9470181775200128,-0.6806525528430939,-0.8470269501209259
52.1889,-1.1552038421518573,-0.82177594930578,-1.108801406621933,-0.8591907024383545
52.1989,-0.23612519404266377,0.3518056191253498,-0.6746298760175705,0.3335179090499878
52.2089,-0.8647084931143691,0.33319810340026024,-0.519675387442112,0.3285765528678894
52.2189,-0.7336325384690788,0.32625851690120855,-0.38289758935570717,0.31733169257640836
52.2289,-0.6308594834546012,0.3191770618866704,-0.04311113506555557,0.3056204006075859
52.2389,-0.5698951019196687,0.3171163159492848,-0.3639068344607949,0.3016080766916275
52.2489,-0.5062072929697623,0.32064152058073797,-0.04725033678114414,0.30116363018751147
52.2589,-0.5127772510430968,0.32521854187628924,-0.3851502977311611,0.3060067564249039
52.2689,-0.48243639270811983,0.3438707407922216,-0.3618817888200283,0.3281195670366287
52.2789,-0.4891578648685382,0.3474256180137681,-0.3688930656760931,0.3284799546003342
52.2889,-0.47291051746069995,0.3462815760641891,-0.3641413986682892,0.3293063551187515
52.2989,-0.48856524303082133,0.2431096603792214,-0.3844439223408699,0.23311194330453872
52.3089,-0.5083433938919872,0.21743311408004695,-0.4093191847205162,0.20550910830497743
52.319,-0.5891347378858336,0.21578823349670176,-0.48563272804021834,0.20330827087163925
52.3289,2.385563367843952,0.2309803206667087,2.1159597396850587,0.21789537519216537
52.3389,1.2641188347379242,0.2316302390737957,0.9392181616276503,0.2191689670085907
52.3489,1.3447140057859979,0.2620331821572782,1.1369516417384147,0.24845092445611955
52.3589,1.0215189972452097,0.2917148465251002,0.563248798251152,0.2758146569132805
52.3689,0.7969663471907886,0.30916649365009313,0.6263338536024093,0.29356486201286314
52.3789,0.7366141812207229,0.3467746613101377,0.5547200739383698,0.3286358565092087
52.3889,0.6025443622533888,0.2715992002475135,0.44258955419063567,0.25813917964696886
52.3989,0.48617667552730987,0.17299182200034774,0.35118397027254106,0.16575698107481002
52.4089,0.4471301358198523,0.1455556432198321,0.3236838445067406,0.1416887253522873
52.4189,0.4898812194936616,0.19629427010668019,0.36023393720388414,0.18855660557746887
52.4289,0.44042213399532903,0.2224353283053182,0.3291751861572266,0.21354918628931047
52.4389,0.3800079533358804,0.26626371377315616,0.284082704782486,0.25846320688724517
52.4489,0.40742769846801874,0.1522242399131258,0.29294137507677076,0.130744805932045
52.4589,0.45775527345528194,0.18178940297170704,0.3413199812173843,0.15806808248162268
52.4689,0.3783033679464216,-1.7756342118144819,0.2889399942010641,-1.9387620136141777
52.4789,0.34799981632463306,0.5129138557829326,0.25327715557068586,0.35543744564056395
52.4889,0.36544554592554146,0.5772891843589744,0.24387270003790035,0.4337926760315895
52.4989,0.36386972605282675,0.55485481779854,0.23557554334402084,0.4120679348707199
52.5089,0.3922824474484478,0.5413602336017235,0.25152807459235194,0.4031522274017334
52.5189,0.34623882095984243,0.5310303283908404,0.22358590066432954,0.3992254793643951
52.5289,0.290331979839113,0.5262039887152363,0.19858505800366402,0.39723355770111085
52.5389,0.3492441046014911,0.668829286370922,0.25375182293355464,0.5445000171661377
52.5489,0.3403777530012343,0.6562166380402585,0.2548349738121033,0.5411972671747207
52.5589,0.40145903752771517,-2.836954229226735,0.3156431272625923,-2.5436562657356263
52.5689,0.46298606747414056,-2.2471319781781407,0.38348624259233477,-1.690530303493142
52.5789,0.5393299827819809,-2.2437897260818263,0.47029888033866885,-1.9367606222629548
52.5889,0.5730927706501915,-1.9635760420815722,0.5134821236133575,-1.7026344656944274
52.5989,0.4968894448661584,-1.6749299038188916,0.44383384585380553,-1.456246703863144
52.6089,0.3800879541752379,-1.682746046012139,0.33051257729530337,-1.5127914309501649
52.6189,0.40570220902486565,-1.302996392512702,0.34038203954696655,-1.2195700466632844
52.6289,0.41525358046733396,-1.4350587981950012,0.34328732937574385,-1.397318422794342
52.6389,0.42326998349316003,-1.5578913761547355,0.34939723908901216,-1.5476648092269898
52.6489,0.3832153209331023,-1.6802815001100257,0.3061936840415001,-1.681460428237915
52.6589,0.2501271798230058,-1.777944538595785,0.18616359010338784,-1.7816849946975708
52.6689,0.13001352669239039,-1.8712319235561476,0.07995116361416876,-1.8810653805732727
52.6789,-0.06993081702941303,-1.4161861805132048,-0.1047434919513762,-1.4945479154586792
52.6889,0.3263118335066054,-0.39083573902020696,0.12706632912158966,-0.7603520691394806
52.6989,0.3584112558891083,-0.07842493378092516,0.313359737675637,-0.5082206353545189
52.7089,0.3430521488172956,0.2622223642096918,0.3463502500206232,-0.19976341724395752
52.7189,0.44516771120455223,0.8511607334273421,0.507568334788084,0.3573273062705994
52.7289,0.5937489466463286,0.5907788241802281,0.6321633398532868,-0.3496064841747284
52.7389,0.593110435585588,-1.2553259441556226,0.6413993954658508,-0.5188752114772797
52.7489,0.5194114943732737,-0.5625485132169252,0.5862832263112068,0.2691953778266907
52.7589,0.38012424152296925,-0.31107261767033006,0.41903503984212875,-1.6198601365089416
52.7689,0.38392630125305943,-0.13855069805631376,0.4228171527385712,-0.9990093611180783
52.7789,0.2932301430608181,-1.2346923495356095,0.33734519928693774,-1.1143887925893068
52.7889,0.28366628067394684,-1.1245503380835458,0.32601833045482637,-1.0202047161757946
52.7989,0.32664355759216995,-1.0562379363484438,0.36278683692216873,-0.7160463705658913
52.8089,0.3160996232713885,-0.9956954699804543,0.3537209540605545,-1.0863572165369988
52.8189,0.3067692132047696,-0.9466802722987732,0.3395982787013054,-1.046577362716198
52.8289,0.34835957917906335,-0.8486106219762917,0.3815263956785202,-0.946810619533062
52.8389,0.3764561745974223,-0.8383015064738311,0.40750921666622164,-0.9326224431395531
52.8489,0.40708488954769617,-0.8249928099875257,0.43938458263874053,-0.9111483238637448
52.8589,0.4300036524985468,-0.8114893106432255,0.45649785697460177,-0.896915802359581
52.8689,0.3064236835108439,-0.79154244105223,0.2902127616107464,-0.8784850601106882
52.8789,0.14254313179250605,-0.7728446878362304,0.05991987735033035,-0.8554665885865689
52.8889,0.3773794741076224,-0.7300077904343358,0.40436867624521255,-0.8043432608246803
52.8989,0.35709487021136693,-0.8087948950258574,0.4351695656776428,-0.8954520255327225
52.9089,0.3658963079073531,2.8198418739021758,0.44452208280563354,2.8648427724838257
52.9189,0.3316569796291166,1.0001129559409476,0.41034899055957796,1.5336002849042416
52.9289,0.31174400711534467,1.9847830458447269,0.3822630152106285,1.2773645147681236
52.9389,0.3031958439865893,1.1538404004438338,0.36609572917222977,1.6914005637168885
52.9489,0.298067175949578,1.4710667900787777,0.3567982092499733,1.6376471877098084
52.9589,0.32147229512718756,1.0379977979860886,0.37569755166769025,1.413632619380951
52.9689,-0.1742358451082422,0.9007330880211601,0.3223263304680586,0.9942446827888489
52.9789,0.4196886263694107,0.9510324490312814,0.3432250559329987,1.0674155473709106
52.9889,0.43254140872100794,0.7925300700673263,0.37668623924255373,0.9020083516836166
52.9989,0.44098440080376583,0.6428149043627607,0.4074916273355484,0.740288519859314
53.0089,0.4469086388108818,0.4952476764742588,0.42435341477394106,0.5876940503716469
53.0189,0.22433977103919558,0.5220740462043316,0.19474296905100347,0.6282263964414596
53.0289,0.2530246020774345,0.4100822075014528,0.21800546292215586,0.5191069960594177
53.0389,0.1296569688794516,0.38486202721711765,0.07408340983092784,0.5064824655652046
53.0489,0.3320124315017182,0.38970811020876595,0.26708250381052495,0.5170620188117028
53.0589,0.35092892740599135,0.424166308398039,0.2859694749116898,0.5569470755755901
53.0689,0.3689962985956106,0.3475155907035187,0.2998866945505142,0.45706471130251886
53.0789,0.6298679633668527,0.10233307969573335,0.5674416869878769,0.19423437020741402
53.0889,-0.009772720243087785,0.04492651268688046,-0.05953715681098402,0.14816944536287338
53.0989,-0.9888519944397135,0.06326859420993773,-0.5301610261201859,0.17636921629309654
53.1089,-2.5633619218785557,0.02267271295352423,-2.5746312022209166,0.13128261640667915
53.1189,-2.403274724182903,0.018185190755113323,-2.3923226952552796,0.12635787893086672
53.1289,-1.9052047423148202,0.10680072056418526,-1.897921586036682,0.22909600572893396
53.1389,-1.6635215321456662,0.11636450969961612,-1.657651996612549,0.22963006710633635
53.1489,-1.4301862197564958,0.10745268467601984,-1.431563276052475,0.20161374174058438
53.1589,-0.5480744057429962,0.10018921442013609,-0.5701339632272721,0.1828420439735055
53.1689,-0.6535579590758924,0.10038201201535406,-0.36184963285923005,0.18194438563659787
53.1789,-0.06694191337172888,0.10195649856175745,-0.3825124233961105,0.17680576927959918
53.1889,-0.22946153170486436,0.1086856806567007,-0.5354202151298523,0.18676342628896236
53.1989,0.14613761773942216,0.03656159760040354,-0.17145520448684692,0.1150880680361297
53.2089,0.4090604816555624,0.08502971880247956,0.05483562350273132,0.1857176628895104
53.2189,0.7604062869041928,0.15048437578586665,0.3670725166797638,0.23975052130408586
53.2289,-0.40878977752369183,0.18473180384284832,-0.9363395273685455,0.29865544619970025
53.2389,-1.1684713895551282,0.010735742583772055,-2.0048452973365785,0.20795924291014672
53.2489,-0.6518704186962994,0.048562244594591075,-1.721686351299286,0.31513656973838805
53.2589,-1.3169052409013833,0.398648113872612,-2.129211413860321,0.364477526396513
53.2689,-1.1418627044816152,0.4561382295854536,-1.947564223408699,0.4247542377561331
53.2789,-0.495348250769287,0.484759180334423,-1.7738657288253308,0.4899596300907433
53.2889,-1.3799330259047538,0.5137895997044696,-1.6499408423900603,0.5371531758457422
53.2989,-0.6602509874799111,0.5013514577738325,-0.9409602165222168,0.5465751945972442
53.3089,-1.3011999331383026,0.4839773785145337,-1.549152386188507,0.5319630101323127
53.3189,-0.49349575233586035,0.4487415937860824,-1.1193790972232818,0.49502632170915606
53.3289,-1.2656618314525077,0.41770911299922214,-1.2065011501312255,0.4625881463289261
53.3389,-1.0949755732362703,0.39224375683812196,-0.9659139811992645,0.43603253588080404
53.349,-0.9208045991539148,0.4088763954917972,-0.7162660405039787,0.45562297105789185
53.3589,-0.987629482582373,-0.8174550682838617,-0.7754642277956009,-0.764778134226799
53.3689,-1.030296092634691,-0.7378653245893421,-0.8284407958388329,-0.6852931320667267
53.3789,-0.8373404473160455,-0.6974541099390542,-0.6012374281883239,-0.6468048959970474
53.3889,-0.8688878986907582,0.19690974439530734,-0.6465780735015869,0.22000434026122093
53.3989,-0.6120164996273244,0.26180326472715065,-0.3536223703995347,0.25621849298477173
53.4089,-0.637024561633661,0.22436412324177582,-0.39598650224506854,0.21017301380634307
53.4189,-0.6625024372535792,0.1850581265137991,-0.4351077642291784,0.18303196430206298
53.4289,-0.6869024482086112,0.20268164047303988,-0.4695482820272446,0.21164985597133637
53.4389,-0.09409242177870533,0.23471494210283844,1.6171685367822648,0.25087246149778364
53.4489,-0.5457833443465926,0.26385224361111553,-0.44513934552669526,0.2873675495386124
53.4589,2.935424494841823,0.26430555359173574,3.1328715801239015,0.29535137116909027
53.4689,1.866077993009457,0.26740502678663747,1.8099842727184297,0.3007702276110649
53.4789,1.639625408706026,0.2942177281497791,1.7118121886625886,0.32743787169456484
53.4889,1.0267655929044195,0.33906515776005475,1.0695698527619242,0.36833357214927676
53.4989,0.5419322980415513,0.36710439071170164,0.9015699595212936,0.38905663788318634
53.5089,0.7644579771676134,0.3503984622516229,0.5692507743835449,0.36521523296833036
53.5189,0.5956430260345116,0.296009949767466,0.5071769714355469,0.30602930188179017
53.5289,0.537377436489205,0.23737285063776342,0.4225275292992592,0.23823682069778443
53.5389,0.5312198171075161,0.24225625263511802,0.42148695290088656,0.23914204388856888
53.5489,0.47463006673135666,0.31083587521758277,0.37993401736021043,0.2960052788257599
53.5589,0.4223550087572147,0.3246125136207337,0.33791814297437667,0.3068883180618286
