time_abs_s,time_window_s,q_L_deg,dq_L_deg_s,dq_int_L_deg_s,confidence_L,B_L,D_L,tau_ff_L,tau_damp_L,tau_exo_L,tau_measured_L,q_R_deg,dq_R_deg_s,dq_int_R_deg_s,confidence_R,B_R,D_R,tau_ff_R,tau_damp_R,tau_exo_R,tau_measured_R
218.5762,8.5761,-16.58408,46.3623,34.4795897194494,0.601873335714963,1.20374667142993,0.601873335714963,0.724393519204672,-0.124823966698219,0.599569552506452,-2.4463588,-5.6988,-199.08448,-125.153244452571,0.600666747875761,1.20133349575152,0.600666747875761,-2.62411622532377,0.7750664219966,-1.84904980332717,-16.8790268
218.5862,8.58609999999999,-16.13364,40.2832,32.9659266260068,0.602581618680939,1.20516323736188,0.602581618680939,0.693407493411641,-0.0769560074320133,0.616451485979628,-2.967043,-7.76094,-204.49218,-129.766254921559,0.589048787679639,1.17809757535928,0.589048787679639,-2.66821241609317,0.768245339356008,-1.89996707673717,-15.21135
218.5962,8.59610000000001,-15.73594,30.5908,31.0915516743768,0.603879056291585,1.20775811258317,0.603879056291585,0.655389874902626,0.00527776131381654,0.660667636216442,-3.4635052,-10.46356,-197.38768,-127.212438294816,0.577636867094642,1.15527373418928,0.577636867094642,-2.56502642730638,0.707483293022246,-1.85754313428413,-13.1468026
218.6062,8.6061,-15.40746,20.47118,28.624822652543,0.604554053144232,1.20910810628846,0.604554053144232,0.604067269952349,0.0860328239771836,0.690100093929532,-3.9395456,-13.02116,-182.81248,-120.641403704669,0.567121398978385,1.13424279795677,0.567121398978385,-2.38824996274241,0.615377747963952,-1.77287221477846,-10.7717036
218.6162,8.61609999999999,-15.14158,11.8164,25.9659038861556,0.599949101233799,1.1998982024676,0.599949101233799,0.543782485607523,0.148160688475578,0.6919431740831,-4.3987146,-15.41728,-168.34716,-111.868288262,0.553861863925518,1.10772372785104,0.553861863925518,-2.16279730121488,0.545965050812799,-1.61683225040208,-8.1919714
218.6262,8.62610000000001,-14.83944,4.79736,23.0804897075227,0.612118820027309,1.22423764005462,0.612118820027309,0.493160307634716,0.195327611877934,0.68848791951265,-4.8437914,-17.40032,-156.34766,-103.88723195104,0.559355116595031,1.11871023319006,0.559355116595031,-2.02841658616201,0.512149570131102,-1.5162670160309,-5.5079508
218.6385,8.63839999999999,-14.65488,3.55224,20.8634565221597,0.597516992115318,1.19503398423064,0.597516992115318,0.43515490642389,0.180532425146883,0.615687331570773,-5.2760638,-18.99114,-145.91066,-97.0117403658673,0.537744248718939,1.07548849743788,0.537744248718939,-1.82098946495871,0.458936295575148,-1.36205316938356,-2.803388
218.6485,8.64840000000001,-14.45162,6.88476,19.4184404720292,0.595103016081949,1.1902060321639,0.595103016081949,0.403379536528474,0.130181160198876,0.533560696727349,-5.6943008,-19.84368,-142.63918,-95.2677971440671,0.529630146933206,1.05926029386641,0.529630146933206,-1.76127099860451,0.437891109530821,-1.32337988907369,-0.1436962
218.6585,8.6584,-14.27582,11.45018,18.4764703065462,0.594224219904074,1.18844843980815,0.594224219904074,0.383245197038687,0.0728708451426805,0.456116042181368,-6.0952206,-20.9599,-140.50294,-91.8332476659623,0.521629294384022,1.04325858876804,0.521629294384022,-1.67212707770391,0.44309611433587,-1.22903096336804,2.4284978
218.6685,8.66839999999999,-14.06598,16.78464,17.7377892526713,0.595471389121826,1.19094277824365,0.595471389121826,0.368695429087465,0.00990601950705622,0.378601448594522,-6.475217,-22.06292,-139.01368,-88.5918388978885,0.51355063362184,1.02710126724368,0.51355063362184,-1.58812378106651,0.451938496455166,-1.13618528461134,4.8906694
218.6785,8.67840000000001,-13.83748,20.67868,17.3029626345181,0.598229038340771,1.19645807668154,0.598229038340771,0.361322763570416,-0.0352460891609194,0.326076674409497,-6.832078,-23.45928,-140.4297,-83.5891370085485,0.505023479311199,1.0100469586224,0.505023479311199,-1.4735632244968,0.501011054075908,-0.972552170420894,7.236001
218.6885,8.6884,-13.6606,22.6074,17.0896100640003,0.601916744054954,1.20383348810991,0.601916744054954,0.359067370557132,-0.0579667504462137,0.301100620110918,-7.1655338,-25.17094,-143.9209,-77.3008293368749,0.495299035133613,0.990598070267226,0.495299035133613,-1.33646933547139,0.57590379257245,-0.76056554289894,9.4758724
218.6985,8.69839999999999,-13.49142,23.88914,17.0867319152228,0.606810293959998,1.21362058792,0.606810293959998,0.361925604447868,-0.0720431990739738,0.289882405373894,-7.4765498,-26.59916,-147.48534,-71.8403673753718,0.484070522946781,0.968141045893561,0.484070522946781,-1.21390456678034,0.639095964273212,-0.574808602507129,11.6330728
218.7085,8.70839999999998,-13.2662,25.5371,17.1047869825221,0.612811695985314,1.22562339197063,0.612811695985314,0.365891296333041,-0.0901884935545698,0.275702802778471,-7.7670162,-28.14714,-154.3457,-63.194474127232,0.470800443250238,0.941600886500476,0.470800443250238,-1.03854024442667,0.748991250462055,-0.289548993964614,13.7324056
218.7185,8.7184,-12.99484,26.53808,16.9116226762463,0.618415246573307,1.23683049314661,0.618415246573307,0.365067214240365,-0.103902033100663,0.261165181139701,-8.039945,-29.74676,-159.86328,-53.1254462476316,0.451592566231611,0.903185132463223,0.451592566231611,-0.837445857515198,0.841283819992871,0.00383796247767332,15.8002556
218.7285,8.72839999999999,-12.66854,27.41698,16.8500744369975,0.631653043226175,1.26330608645235,0.631653043226175,0.371524775024201,-0.116494061396443,0.255030713627758,-8.2993424,-31.34528,-160.083,-42.7195311096334,0.447036038285995,0.894072076571991,0.447036038285995,-0.666616986695343,0.915699212369939,0.249082225674596,17.8546592
218.7411,8.74099999999999,-12.2906,27.7954,16.7800277409166,0.633907889751773,1.26781577950355,0.633907889751773,0.371301064951631,-0.121871653425911,0.249429411525721,-8.5498794,-32.6285,-158.22754,-36.4837550103671,0.412453723184327,0.824907446368653,0.412453723184327,-0.525269425345191,0.876394000051277,0.351124574706086,19.8939098
218.7511,8.751,-11.91596,27.2583,16.5848831140606,0.634479875064142,1.26895975012828,0.634479875064142,0.36731412524931,-0.118194887474252,0.249119237775058,-8.7963084,-34.98728,-141.60158,-24.7621360314033,0.39282380829341,0.785647616586819,0.39282380829341,-0.339541818263047,0.801059270485165,0.461517452222119,21.8969976
218.7611,8.761,-11.51386,24.4751,16.3392677978288,0.634453616628407,1.26890723325681,0.634453616628407,0.361859377269684,-0.0900905478346934,0.27176882943499,-9.0432056,-36.67368,-123.36428,186.67395276,0.35685242189694,0.713704843793881,0.35685242189694,2.32530398272252,1.93099553197965,4.25629951470217,23.825644
218.7711,8.77099999999999,-11.18538,22.81494,16.3196882406979,0.636984897004102,1.2739697940082,0.636984897004102,0.362867737256858,-0.0722108558095466,0.290656881447311,-9.2944462,-38.17002,-102.9297,-101.777257982259,0.331123077132564,0.662246154265127,0.331123077132564,-1.1763798008021,0.00666017899353491,-1.16971962180856,25.6310526
218.7811,8.78100000000001,-10.96676,21.08154,16.480673219603,0.642245902903398,1.2844918058068,0.642245902903398,0.369473805656593,-0.0515725218266664,0.317901283829927,-9.5515134,-39.53122,-78.21046,-84.5976494755913,0.332223873709306,0.664447747418611,0.332223873709306,-0.981062097569182,-0.0370354823292306,-1.01809757989841,27.2667094
218.7911,8.791,-10.75034,20.75194,16.1943539564833,0.648915418543112,1.29783083708622,0.648915418543112,0.366825133195272,-0.051617900657056,0.315207232538216,-9.8133144,-40.92428,-50.53712,-65.4988703384809,0.332463033648954,0.664926067297909,0.332463033648954,-0.760124159872501,-0.0868166721615833,-0.846940832034084,28.695704
218.8011,8.80099999999999,-10.53062,20.75194,16.1194529639249,0.655154564452588,1.31030912890518,0.655154564452588,0.368639131033476,-0.052970655993241,0.315668475040235,-10.077843,-41.25056,-35.68116,-55.5423888927398,0.331997660996921,0.663995321993842,0.331997660996921,-0.643675445391596,-0.115084943305615,-0.758760388697211,29.8972744
218.8111,8.81100000000001,-10.33836,23.1201,16.4368933144279,0.659690460244149,1.3193809204883,0.659690460244149,0.378501237184603,-0.0769489084847015,0.301552328699901,-10.3426972,-41.57026,-19.22608,-46.1712617564829,0.330613510545128,0.661227021090255,0.330613510545128,-0.532843538052341,-0.155481628987233,-0.688325167039574,30.8703478
218.8211,8.821,-10.11752,25.0244,16.760146493289,0.65976712909385,1.3195342581877,0.65976712909385,0.385989817366733,-0.0951637774468458,0.290826039919887,-10.605202,-41.76142,-6.0425,-38.365759130104,0.324946145985773,0.649892291971546,0.324946145985773,-0.435173608705306,-0.183317489862033,-0.618491098567339,31.6249694
218.8311,8.83099999999999,-9.83956,26.11084,16.9691604400876,0.673248174886866,1.34649634977373,0.673248174886866,0.398788755218624,-0.107418367136558,0.291370388082066,-10.8637584,-41.79548,0.46384,-33.2846210901052,0.334180300684269,0.668360601368537,0.334180300684269,-0.388268203298066,-0.196839470037188,-0.585107673335254,32.176904
218.8435,8.8434,-9.51216,25.72022,17.100885433152,0.664542702631186,1.32908540526237,0.664542702631186,0.39668780910951,-0.0999709915217706,0.29671681758774,-11.1187538,-41.7746,5.5908,-29.9381048124575,0.320472430736954,0.640944861473908,0.320472430736954,-0.334905548102903,-0.198723790538016,-0.533629338640919,32.5468236
218.8535,8.85339999999999,-9.2386,25.37842,17.3533448963366,0.664103876956982,1.32820775391396,0.664103876956982,0.402278273260858,-0.0930170343174564,0.309261238943402,-11.3716518,-41.74494,8.76464,-27.7120889763826,0.316545016706485,0.633090033412971,0.316545016706485,-0.306204880797466,-0.20152490953702,-0.507729790334486,32.756836
218.8635,8.86339999999998,-9.02108,24.54834,17.7058493991581,0.663711372292179,1.32742274458436,0.663711372292179,0.410207303301655,-0.0792630603017485,0.330944242999906,-11.6232192,-41.68122,12.26806,176.005645747782,0.301038552277766,0.602077104555531,0.301038552277766,1.84950742406873,0.860295927306723,2.70980335137545,32.8285982
218.8735,8.8734,-8.75962,23.9624,17.745432348372,0.663637804565235,1.32727560913047,0.663637804565235,0.41107878677331,-0.0720090519483633,0.339069734824947,-11.8733066,-41.55488,17.98096,115.713857153667,0.279937109515241,0.559874219030481,0.279937109515241,1.13071514089657,0.477505759870164,1.60822090076674,32.781699
218.8835,8.88339999999999,-8.49924,24.38964,18.0246600882593,0.663488265255167,1.32697653051033,0.663488265255167,0.417453102319433,-0.0737068160327687,0.343746286286664,-12.1217552,-41.33954,26.47706,144.516319011477,0.262631782745581,0.525263565491161,0.262631782745581,1.32486472198697,0.541067095894441,1.86593181788141,32.6318088
218.8935,8.89339999999999,-8.28172,25.8789,18.328996212518,0.662974336943854,1.32594867388771,0.662974336943854,0.424172747595343,-0.0873605787377913,0.336812168857552,-12.3680766,-41.02644,36.66992,131.20738036332,0.245453436078722,0.490906872157444,0.245453436078722,1.12417712518289,0.404995702677099,1.52917282785999,32.3905098
218.9035,8.9034,-8.0642,27.36816,18.9089468509213,0.662241100555001,1.32448220111,0.662241100555001,0.437110093598812,-0.0977740188419305,0.339336074756882,-12.6110286,-40.55842,50.354,116.253095605926,0.232820869856488,0.465641739712977,0.232820869856488,0.944786756459126,0.267780365187707,1.21256712164683,32.065588
218.9135,8.9134,-7.78624,29.5288,19.5710694787331,0.661107382900143,1.32221476580029,0.661107382900143,0.451641591530764,-0.11489727900528,0.336744312525484,-12.8495766,-39.94208,65.05128,106.913089194223,0.224690024166972,0.449380048333943,0.224690024166972,0.838536618192985,0.164164463760815,1.0027010819538,31.6609572
218.9235,8.92339999999999,-7.54344,32.06786,20.2834223035502,0.655507911469626,1.31101582293925,0.655507911469626,0.464115992649014,-0.134823056914339,0.329292935734674,-13.0834982,-39.17522,79.57764,99.9343739216257,0.216446799047524,0.432893598095048,0.216446799047524,0.75504602726333,0.0769018230285529,0.831947850291883,31.1776776
218.9335,8.93340000000001,-7.27208,35.83984,21.4310355421714,0.668222119882828,1.33644423976566,0.668222119882828,0.499886453172495,-0.168045219763333,0.331841233409162,-13.3129788,-38.26116,93.72558,95.9380155617424,0.229477267462922,0.458954534925844,0.229477267462922,0.768489192189004,0.00886110061615479,0.777350292805159,30.6152174
218.9459,8.94579999999999,-6.89414,34.27734,22.0225282505775,0.654501029829209,1.30900205965842,0.654501029829209,0.503135398172031,-0.139989140186648,0.363146257985383,-13.539434,-37.23284,104.26026,94.3305902902812,0.218340318102063,0.436680636204126,0.218340318102063,0.718941997674808,-0.0378395627303299,0.681102434944478,29.972621
218.9559,8.95580000000001,-6.45138,36.43798,22.8276533858723,0.653744139689608,1.30748827937922,0.653744139689608,0.520926488851493,-0.155293659303752,0.365632829547741,-13.766167,-35.87384,111.25488,92.5990542787318,0.218492994311657,0.436985988623313,0.218492994311657,0.70623856806654,-0.0711425389066501,0.63509602915989,29.2489078
218.9659,8.9658,-5.9647,42.06542,24.2063295341003,0.653677776156987,1.30735555231397,0.653677776156987,0.552331770096991,-0.203751317097802,0.348580452999189,-13.9972984,-34.4654,116.11326,91.474363865686,0.218984295894519,0.437968591789038,0.218984295894519,0.699229483698795,-0.0941697864562429,0.605059697242553,28.4427938
218.9759,8.97579999999999,-5.42856,47.36328,25.7016143616314,0.653878944757134,1.30775788951427,0.653878944757134,0.586631148756814,-0.247210303964261,0.339420844792553,-14.2372838,-33.01082,122.39988,91.7356555291786,0.22451951086818,0.449039021736361,0.22451951086818,0.71895154175816,-0.12016097412147,0.59879056763669,27.5534826
218.9859,8.98579999999998,-4.88034,48.22996,27.2590356147783,0.654313283202296,1.30862656640459,0.654313283202296,0.622592073678356,-0.239486302532082,0.383105771146274,-14.490484,-31.49142,130.3955,92.2940898054374,0.23225241517314,0.464504830346279,0.23225241517314,0.74824098548568,-0.154446708193736,0.593794277291945,26.580265
218.9959,8.9958,-4.49472,53.94284,29.7337938264938,0.654211498473487,1.30842299694697,0.654211498473487,0.679009517972984,-0.276422391114639,0.402587126858345,-14.7589534,-29.8907,138.85496,92.148610782329,0.235057634625854,0.470115269251709,0.235057634625854,0.756084817018925,-0.191614182796974,0.564470634221951,25.521698
219.0059,9.00579999999999,-4.11898,51.56248,31.3005196103327,0.653175845049404,1.30635169009881,0.653175845049404,0.713656172259472,-0.230987748353378,0.482668423906094,-15.0417564,-28.48116,144.1406,91.1597128607522,0.233250597150288,0.466501194300576,0.233250597150288,0.742220723464083,-0.215684709551074,0.526536013913008,24.3784234
219.0159,9.01579999999998,-3.80036,42.85888,31.7513947219374,0.651991322421884,1.30398264484377,0.651991322421884,0.722623341873493,-0.126396465442487,0.596226876431007,-15.3372858,-27.05512,144.72654,88.8182562068911,0.22714871397809,0.454297427956179,0.22714871397809,0.704238701231571,-0.221647996977283,0.482590704254288,23.1567282
219.0259,9.0258,-3.58284,32.8247,31.1496056558128,0.648089481718211,1.29617896343642,0.648089481718211,0.704684776322588,-0.018947486788368,0.68573728953422,-15.6437368,-25.65766,140.01464,85.0216529193151,0.216186900969589,0.432373801939179,0.216186900969589,0.641602848103042,-0.207498066228759,0.434104781874283,21.8682196
219.0359,9.03579999999999,-3.4499,24.73144,30.0225072756866,0.662481569435733,1.32496313887147,0.662481569435733,0.694269557283927,0.0611778840008024,0.755447441284729,-15.9582256,-24.34698,129.95604,80.7472829011611,0.222093583358316,0.444187166716633,0.222093583358316,0.625995616374217,-0.190746147265432,0.435249469108785,20.5287376
219.0484,9.04829999999998,-3.30488,16.33302,28.2906607631344,0.652192877691009,1.30438575538202,0.652192877691009,0.644060264532255,0.136112785374066,0.780173049906321,-16.277691,-23.16816,116.29638,76.0375052750673,0.212533899314168,0.425067798628337,0.212533899314168,0.564109525258898,-0.149336926733615,0.414772598525283,19.1579542
219.0584,9.0583,-3.2082,11.07178,26.5169541346811,0.652035952797785,1.30407190559557,0.652035952797785,0.603535115550845,0.17576877247538,0.779303888026225,-16.5996378,-22.28376,105.85938,72.5696115624013,0.215934029795942,0.431868059591883,0.215934029795942,0.546994867634797,-0.125461140607453,0.421533727027344,17.7774156
219.0684,9.06829999999999,-3.15876,7.9956,24.4981904027006,0.651406663149221,1.30281332629844,0.651406663149221,0.557049213712982,0.187621102966005,0.744670316678987,-16.9211558,-21.65426,99.31642,70.8595640916289,0.222321430297985,0.44464286059597,0.222321430297985,0.54990436548806,-0.110419457787256,0.439484907700804,16.4080548
219.0784,9.07829999999998,-3.12798,5.3955,22.6318863828343,0.650137896648919,1.30027579329784,0.650137896648919,0.513610151923095,0.195582084474569,0.709192236397664,-17.2380932,-21.11264,90.35646,68.7868903363074,0.230928585649732,0.461857171299465,0.230928585649732,0.554486191883635,-0.0869353774019705,0.467550814481665,15.0689652
219.0884,9.0883,-3.1093,3.85742,20.737587009181,0.647842917108786,1.29568583421757,0.647842917108786,0.468959458305565,0.190863912306392,0.659823370611957,-17.5457378,-20.6622,81.50636,66.7881665160118,0.240406893175975,0.480813786351949,0.240406893175975,0.560471844505333,-0.0617559477978752,0.498715896707458,13.777141
