time_abs_s,time_window_s,q_L_deg,dq_L_deg_s,dq_int_L_deg_s,confidence_L,B_L,D_L,tau_ff_L,tau_damp_L,tau_exo_L,tau_measured_L,q_R_deg,dq_R_deg_s,dq_int_R_deg_s,confidence_R,B_R,D_R,tau_ff_R,tau_damp_R,tau_exo_R,tau_measured_R
50.8489,0.8399,-7.99056,-149.09666,-102.625496705919,0.695415361187825,1.39083072237565,0.695415361187825,-2.49119036219872,0.564033879661111,-1.92715648253761,-4.9380128,-17.08284,42.57812,72.9365643001168,0.439442738342981,0.878885476685961,0.439442738342981,1.11880643962803,0.232840848112209,1.35164728774024,15.1225906
50.8589,0.849899999999998,-9.60336,-179.46776,-132.594486734481,0.688514207118186,1.37702841423637,0.688514207118186,-3.18673342707167,0.563268618591258,-2.62346480848041,-4.435609,-16.60274,46.47216,66.6437608591812,0.439021984629192,0.878043969258384,0.439021984629192,1.02129952342722,0.154562453248823,1.17586197667604,13.8126074
50.8689,0.859899999999996,-11.48312,-206.67724,-155.449351234481,0.681580076350709,1.36316015270142,0.681580076350709,-3.69839389858984,0.609397561789267,-3.08899633680057,-3.5006812,-16.01386,58.74022,61.4679350309781,0.440361705722723,0.880723411445445,0.440361705722723,0.944855797321495,0.0209645676169348,0.96582036493843,12.622566
50.8789,0.869900000000001,-13.22336,-216.11328,-170.084170158612,0.674151767347201,1.3483035346944,0.674151767347201,-4.00247783989149,0.541586239208159,-3.46089160068333,-2.0971146,-15.27338,73.92576,56.9055790072962,0.441329208047221,0.882658416094442,0.441329208047221,0.87664726198635,-0.13110045909429,0.74554680289206,11.536764
50.8889,0.879899999999999,-15.39316,-222.46094,-179.278539814199,0.666842481664209,1.33368496332842,0.666842481664209,-4.17310131443588,0.502582548816559,-3.67051876561932,-0.2431906,-14.3681,90.4907,52.7575812049829,0.438911144455237,0.877822288910475,0.438911144455237,0.808293055514918,-0.289052465904664,0.519240589610254,10.5367198
50.8989,0.889899999999997,-17.48604,-212.46338,-183.984038716324,0.660695909577034,1.32139181915407,0.660695909577034,-4.24315727407401,0.328404368584893,-3.91475290548912,1.997059,-13.37712,99.78026,48.9178080264011,0.433466241001983,0.866932482003966,0.433466241001983,0.740166851501484,-0.384795460547069,0.355371390954415,9.6029712
50.9089,0.899900000000002,-19.93818,-200.59814,-181.157731157153,0.656629070100556,1.31325814020111,0.656629070100556,-4.15225810913656,0.222793680255948,-3.92946442888061,4.5237502,-12.5762,101.11084,46.5738598205395,0.426788027356329,0.853576054712657,0.426788027356329,0.693843976924676,-0.406238127599758,0.287605849324918,8.7187608
50.9189,0.9099,-21.94208,-188.36668,-176.974512856636,0.654115226880416,1.30823045376083,0.654115226880416,-4.04084645022894,0.130058270591115,-3.91078817963782,7.2280072,-11.55008,98.0713,41.8170289090276,0.420533405885662,0.841066811771324,0.420533405885662,0.613848270870188,-0.41288905428192,0.200959216588268,7.8728436
50.9289,0.919899999999998,-23.83612,-173.9868,-170.003163894691,0.652858897873006,1.30571779574601,0.652858897873006,-3.87421479063288,0.0453916902665657,-3.82882310036631,10.0093444,-10.5789,90.23438,36.9060354654912,0.416022144453346,0.832044288906691,0.416022144453346,0.535946212726512,-0.387214772919314,0.148731439807198,7.0571092
50.9389,0.929899999999996,-25.60054,-159.37498,-160.943690435289,0.652421051177397,1.30484210235479,0.652421051177397,-3.66529795340983,-0.0178627417216711,-3.6831606951315,12.7758222,-9.72196,78.21046,32.2297276136045,0.414174494083517,0.828348988167033,0.414174494083517,0.465958618322534,-0.332381315614645,0.133577302707889,6.2659686
50.9489,0.939900000000002,-26.87276,-149.63378,-153.372250334364,0.65205268419881,1.30410536839762,0.65205268419881,-3.49089543285817,-0.0425455354135301,-3.5334409682717,15.4529236,-9.02982,60.52246,28.5616498503218,0.415545558277272,0.831091116554543,0.415545558277272,0.414294624603614,-0.231800192082375,0.182494432521238,5.4976848
50.9589,0.9499,-28.05598,-142.06542,-146.396175013182,0.651624032984811,1.30324806596962,0.651624032984811,-3.32992296418127,-0.0492536112003602,-3.37917657538163,17.9898098,-8.34098,37.09716,25.3636240962135,0.420693791273273,0.841387582546546,0.420693791273273,0.372464403910582,-0.0861533911634442,0.286311012747138,4.7519958
50.9689,0.959899999999998,-29.77204,-135.15624,-137.168904298649,0.651418694927884,1.30283738985577,0.651418694927884,-3.1190565651528,-0.0228827875612417,-3.14193935271404,20.3591778,-8.085,18.11522,24.6490971740892,0.427979375158193,0.855958750316386,0.427979375158193,0.368240219312195,0.0488057705836534,0.417045989895848,4.0284298
50.9789,0.969900000000003,-31.15192,-130.9326,-129.829411763096,0.651331255276825,1.30266251055365,0.651331255276825,-2.9517690292075,0.0125409058966587,-2.93922812331085,22.553302,-7.996,4.84618,24.5430514751816,0.433437486000851,0.866874972001703,0.433437486000851,0.371332011558137,0.14900508426341,0.520337095821547,3.3282512
50.9889,0.979900000000001,-32.86798,-137.3413,-125.531055357923,0.6503529739004,1.3007059478008,0.6503529739004,-2.84975598072596,0.134055733087848,-2.71570024763811,24.5883744,-7.99382,-2.51466,24.5072879101574,0.435676709375291,0.871353418750582,0.435676709375291,0.372706494026224,0.2054747041834,0.578181198209624,2.6545934
50.9989,0.989899999999999,-34.3072,-145.61766,-125.294747833706,0.647776214207071,1.29555242841414,0.647776214207071,-2.83312167498186,0.229767344412149,-2.60335433056971,26.5077852,-8.03888,-6.97022,24.4976764581286,0.435576347766785,0.87115269553357,0.435576347766785,0.372474500952294,0.239226545613283,0.611701046565577,2.0117864
51.0089,0.999899999999997,-35.47616,-153.58886,-128.871093485265,0.644009763605122,1.28801952721024,0.644009763605122,-2.89704558193607,0.277829939749166,-2.6192156421869,28.3600314,-8.08064,-5.68848,24.3976217345577,0.434116481287155,0.868232962574311,0.434116481287155,0.369709943356749,0.227955230413985,0.597665173770734,1.4058966
51.0189,1.0099,-36.82968,-164.02588,-133.78117434385,0.639335944793238,1.27867188958648,0.639335944793238,-2.98559908675804,0.337486070178223,-2.64811301657981,30.1855044,-8.1224,-4.40674,24.4755813994255,0.432082920313574,0.864165840627148,0.432082920313574,0.369153915953676,0.217809372378808,0.586963288332484,0.8440176
51.0289,1.0199,-38.53038,-172.92482,-138.622064868558,0.633978253982863,1.26795650796573,0.633978253982863,-3.06770849077291,0.379560257140193,-2.68814823363272,32.023505,-8.11362,1.34278,24.1093579161896,0.43011041889947,0.860220837798939,0.43011041889947,0.361970327338399,0.170905125083496,0.532875452421895,0.3327724
51.0389,1.0299,-40.16844,-166.14992,-138.62697381783,0.628998583659246,1.25799716731849,0.628998583659246,-3.0437205298332,0.302149552965969,-2.74157097686723,33.8930816,-8.03232,8.60596,23.6459981980817,0.428825986833021,0.857651973666042,0.428825986833021,0.353953418493205,0.112566043731477,0.466519462224682,-0.1227938
51.0489,1.0399,-41.8065,-159.37502,-135.348757938687,0.624962240612189,1.24992448122438,0.624962240612189,-2.95267343403975,0.262070028525317,-2.69060340551444,35.7753396,-7.67636,18.042,22.4434835929482,0.428622817409946,0.857245634819892,0.428622817409946,0.335793988731993,0.0329269679970468,0.368720956729039,-0.5217916
51.0589,1.0499,-43.86424,-145.22706,-127.515522334088,0.621894202487361,1.24378840497472,0.621894202487361,-2.76813282725684,0.192242826350805,-2.57589000090604,37.633871,-7.04134,21.93604,21.1678222896001,0.429073826790535,0.858147653581069,0.429073826790535,0.317041101170353,-0.0057529911559071,0.311288110014445,-0.870678
51.0689,1.0599,-45.20458,-127.9541,-120.65372965168,0.620507015277666,1.24101403055533,0.620507015277666,-2.61333334861735,0.0790622111044565,-2.53427113751289,39.423978,-6.36348,24.78028,20.0471002121059,0.429091686754357,0.858183373508714,0.429091686754357,0.3002679819578,-0.0354470803287593,0.264820901629041,-1.1822292
51.0789,1.0699,-46.36144,-109.58252,-112.898519750878,0.620642460613666,1.24128492122733,0.620642460613666,-2.44589097812437,-0.0359197529428734,-2.48181073106724,41.0900556,-5.7065,24.02344,18.9985737802305,0.429771380355545,0.85954276071109,0.429771380355545,0.285013777548903,-0.0376911477551188,0.247322629793784,-1.4713382
51.0889,1.0799,-46.94482,-99.57276,-107.731616666171,0.620959337645646,1.24191867529129,0.620959337645646,-2.33514419027131,-0.0884239340912408,-2.42356812436255,42.584954,-5.10994,19.6045,18.3306309656742,0.432763916221637,0.865527832443273,0.432763916221637,0.276908201997932,-0.00962173054862489,0.267286471449307,-1.7523308
51.0989,1.0899,-47.67102,-87.40234,-100.807211405603,0.620554014833363,1.24110802966673,0.620554014833363,-2.18362749555119,-0.145184284772191,-2.32881178032338,43.8835024,-4.69026,15.41748,18.033446636555,0.438020384890077,0.876040769780154,0.438020384890077,0.275727716902251,0.019998797865064,0.295726514767315,-2.036182
51.1089,1.0999,-48.28406,-75.78126,-93.776382188165,0.619295090095783,1.23859018019157,0.619295090095783,-2.02720875951486,-0.194504567553003,-2.22171332706786,44.9771424,-4.47932,17.32178,18.3756005751271,0.461491868374294,0.922983736748588,0.461491868374294,0.296014481833828,0.00848805322625259,0.30450253506008,-2.3267926
51.1189,1.1099,-48.94652,-60.9009,-86.0060395744533,0.616879672196139,1.23375934439228,0.616879672196139,-1.85198204651227,-0.270296527994544,-2.12227857450681,45.8681366,-4.31122,20.27588,18.7905336947356,0.487571486911657,0.975142973823315,0.487571486911657,0.319804653371159,-0.0126398927249283,0.307164760646231,-2.6213836
51.1289,1.1199,-49.45738,-45.19044,-77.9771858917311,0.612995186495565,1.22599037299113,0.612995186495565,-1.66852218485611,-0.350778322300256,-2.01930050715637,46.5643534,-4.02666,22.77832,18.9440131124198,0.506336746820826,1.01267349364165,0.506336746820826,0.334825708022127,-0.0338847030665975,0.300941004955529,-2.9156066
51.1389,1.1299,-49.96824,-29.47998,-68.9512884649466,0.607652770206684,1.21530554041337,0.607652770206684,-1.46253150934017,-0.418614601917247,-1.88114611125742,47.0759866,-3.7421,25.28076,18.7769901027298,0.52571436563093,1.05142873126186,0.52571436563093,0.344574540191427,-0.0596749934255146,0.284899546765913,-3.2071288
51.1489,1.1399,-50.3209,-13.50098,-58.6435683534941,0.600965972507708,1.20193194501542,0.600965972507708,-1.23020541430396,-0.473493156772189,-1.70369857107615,47.415119,-3.46414,25.80566,18.8168800140425,0.535537465930528,1.07107493186106,0.535537465930528,0.351758692353185,-0.0653233720778871,0.286435320275298,-3.495349
51.1589,1.1499,-50.32858,-0.97656,-47.8610318124926,0.593333047574013,1.18666609514803,0.593333047574013,-0.991260860980484,-0.485517550870434,-1.47677841185092,47.5945598,-3.2565,25.78124,18.9878038780537,0.539062478114072,1.07812495622814,0.539062478114072,0.357290282091738,-0.0639154671064363,0.293374814985302,-3.7803118
51.1689,1.1599,-50.20114,13.14698,67.4151680434752,0.584636482350559,1.16927296470112,0.584636482350559,1.37578603649192,0.553743449009744,1.92952948550166,47.626997,-2.98184,27.89306,18.9718757659122,0.540263787287481,1.08052757457496,0.540263787287481,0.357786124574811,-0.0841212532992442,0.273664871275567,-4.0619972
51.1789,1.1699,-49.76718,30.94484,56.4322548860271,0.577750445117119,1.15550089023424,0.577750445117119,1.13808593430238,0.257006107961662,1.39509204226405,47.5222302,-2.74234,31.4453,19.1273258803577,0.543887752635155,1.08777550527031,0.543887752635155,0.363137333164746,-0.11692999585459,0.246207337310156,-4.3400498
51.1889,1.1799,-49.33322,48.7427,53.5394542449353,0.575631549120902,1.1512630982418,0.575631549120902,1.07578600895247,0.0481913868740348,1.1239773958265,47.2862136,-2.42704,34.0454,19.4742554131024,0.548849548966471,1.09769909793294,0.548849548966471,0.373096810647235,-0.139580370533539,0.233516440113696,-4.6141778
51.1989,1.1899,-48.7059,68.49368,56.5760560024265,0.575435972090195,1.15087194418039,0.575435972090195,1.13641521450466,-0.119691705188919,1.01672350931574,46.9234972,-2.1392,35.29052,19.9213408618182,0.553334632933342,1.10666926586668,0.553334632933342,0.384781145382523,-0.148428019815505,0.236353125567018,-4.8848606
51.2089,1.1999,-48.11704,84.87552,63.0274038991516,0.574067718446278,1.14813543689256,0.574067718446278,1.26298998856335,-0.218904398700076,1.04408558986327,46.4395734,-1.79752,35.91308,20.077283846974,0.556962342461658,1.11392468492332,0.556962342461658,0.390335593187104,-0.153937029831679,0.236398563355425,-5.1535074
51.2189,1.2099,-47.359,101.1597,72.2193308164457,0.571180388474398,1.1423607769488,0.571180388474398,1.43990589818854,-0.288505915328034,1.1513999828605,45.841961,-1.52286,34.3994,20.4706209224082,0.560292436256628,1.12058487251326,0.560292436256628,0.40036226632306,-0.13620880333223,0.26415346299083,-5.4220548
51.2289,1.2199,-46.26366,117.61476,83.261118745118,0.567071159861215,1.13414231972243,0.567071159861215,1.64811368583809,-0.340006879344646,1.30810680649345,45.1366338,-1.23174,31.55516,20.7873914963675,0.563861323162626,1.12772264632525,0.563861323162626,0.409147276600539,-0.105968157647297,0.303179118953242,-5.6924436
51.2389,1.2299,-44.80028,137.3291,93.3503500063643,0.561122321179438,1.12224464235888,0.561122321179438,1.82844061198343,-0.430702897992067,1.39773771399137,44.3229556,-1.01642,29.66306,21.5335718185813,0.568153206778724,1.13630641355745,0.568153206778724,0.427060002886721,-0.0806131763804374,0.346446826506284,-5.9659946
51.2489,1.2399,-43.15012,154.65088,102.672041555806,0.553105881419556,1.10621176283911,0.553105881419556,1.98229295506496,-0.501778691156062,1.4805142639089,43.3944936,-0.67036,28.79636,21.858492902815,0.573765015440912,1.14753003088182,0.573765015440912,0.43778577146455,-0.0694764161683918,0.368309355296158,-6.2436604
51.2589,1.2499,-41.08688,171.45996,110.856323251799,0.54392515279835,1.0878503055967,0.54392515279835,2.10478129718544,-0.575327583611533,1.52945371357391,42.342541,-0.3177,28.66208,22.3694602079166,0.580654255448829,1.16130851089766,0.580654255448829,0.453398919508696,-0.0637714765598133,0.389627442948883,-6.5269882
51.2689,1.2599,-38.54024,176.94092,119.262395674803,0.53450708110295,1.0690141622059,0.53450708110295,2.22517593928289,-0.53807767241123,1.68709826687166,41.1583712,0.17778,29.3823,22.377929343295,0.587479041910295,1.17495808382059,0.587479041910295,0.45890167137122,-0.0718189192564542,0.387082752114766,-6.8183908
51.2789,1.2699,-36.62532,175.10988,129.667546286462,0.526339368521359,1.05267873704272,0.526339368521359,2.382344214884,-0.417449407865363,1.96489480701863,39.8413126,0.62932,29.91942,22.8336718584552,0.593373236555534,1.18674647311107,0.593373236555534,0.472945473060716,-0.0733822516055614,0.399563221455155,-7.1207912
51.2889,1.2799,-34.74226,168.27394,136.464013221555,0.521483290590902,1.0429665811818,0.521483290590902,2.4840818387249,-0.289521242766084,2.19456059595881,38.4054274,1.08086,30.45654,22.9998041411781,0.598017711610925,1.19603542322185,0.598017711610925,0.48011530192608,-0.077828771198786,0.402286530727295,-7.4365638
51.2989,1.2899,-32.92404,159.39942,138.389473345397,0.52038512164906,1.04077024329812,0.52038512164906,2.51382644703701,-0.190821448605993,2.32300499843101,36.8733308,1.39068,29.82178,23.4286927483112,0.600815215777341,1.20163043155468,0.600815215777341,0.491356089700938,-0.0670392152659298,0.424316874435008,-7.7664292
51.3089,1.2999,-31.5189,151.0376,138.182079185451,0.519613438126976,1.03922687625395,0.519613438126976,2.50633697152831,-0.116586272603819,2.38975069892449,35.2703958,1.6873,28.18604,23.505071874424,0.602004563087155,1.20400912617431,0.602004563087155,0.493933781662361,-0.0491827529917604,0.444751028670601,-8.1094744
51.3189,1.3099,-30.20054,131.65282,132.009793832702,0.519592626339989,1.03918525267998,0.519592626339989,2.39428858680499,0.00323725364842931,2.39752584045342,33.6252504,1.88504,25.72022,23.6506787162391,0.60260833797717,1.20521667595434,0.60260833797717,0.497492007765448,-0.0217663996193213,0.475725608146127,-8.4638134
51.3289,1.3199,-28.74596,114.4409,123.088588601772,0.522238352385369,1.04447670477074,0.522238352385369,2.24385049841769,0.0788217681251733,2.32267226654287,31.9665126,2.02896,23.7793,23.8179854169491,0.604957072194151,1.2099141443883,0.604957072194151,0.502964052356093,0.000408459694117893,0.50337251205021,-8.8264358
51.3389,1.3299,-27.46824,100.59814,113.31809824711,0.526224910760414,1.05244982152083,0.526224910760414,2.08150780544,0.116824641367051,2.19833244680705,30.3175376,2.2388,15.30762,23.7032017423616,0.609032191952976,1.21806438390595,0.609032191952976,0.503911912400385,0.0892418184153224,0.593153730815707,-9.1954968
51.3489,1.3399,-26.5212,86.8042,104.211797562961,0.531097278860558,1.06219455772112,0.531097278860558,1.93196087325136,0.161357918083257,2.09331879133462,28.6980702,2.35306,5.17578,23.7866379154937,0.612125344292469,1.22425068858494,0.612125344292469,0.508253977773609,0.198831011741426,0.707084989515035,-9.5726716
51.3589,1.3499,-25.45112,69.36036,93.8024699938753,0.53559104170316,1.07118208340632,0.53559104170316,1.75369854622112,0.228480618717367,1.98217916493849,27.1268272,2.42008,-4.06494,23.5077735706635,0.612504645674706,1.22500929134941,0.612504645674706,0.502606671690813,0.294758449913982,0.797365121604795,-9.9597988
