Time_s,ref_tau_L,new_tau_L,ref_tau_R,new_tau_R,err_L,err_R
65.2886,11.330848038196564,11.330848038196564,-7.9220035672187805,-7.9220035672187805,0.0,0.0
65.2986,10.907679498195648,10.907679498195648,-7.890424132347107,-7.890424132347107,0.0,0.0
65.3086,10.975435674190521,10.975435674190521,-7.547692358493805,-7.547692358493805,0.0,0.0
65.3186,10.874215364456177,10.874215364456177,-7.989254593849182,-7.989254593849182,0.0,0.0
65.3286,10.571569204330444,10.571569204330444,-7.524442076683044,-7.524442076683044,0.0,0.0
65.3386,10.178352892398834,10.178352892398834,-7.795898616313934,-7.795898616313934,0.0,0.0
65.3486,10.179915726184845,10.179915726184845,-7.273896038532257,-7.273896038532257,0.0,0.0
65.3586,9.977772831916809,9.977772831916809,-6.983016282320023,-6.983016282320023,0.0,0.0
65.3686,10.179800391197205,10.179800391197205,-6.5943485498428345,-6.5943485498428345,0.0,0.0
65.3786,10.442031919956207,10.442031919956207,-6.361446529626846,-6.361446529626846,0.0,0.0
65.3886,10.45055866241455,10.45055866241455,-6.02240726351738,-6.02240726351738,0.0,0.0
65.3986,10.90140849351883,10.90140849351883,-5.379754900932312,-5.379754900932312,0.0,0.0
65.4086,10.919646620750427,10.919646620750427,-4.4724927842617035,-4.4724927842617035,0.0,0.0
65.4186,10.883047878742218,10.883047878742218,-4.327034801244736,-4.327034801244736,0.0,0.0
65.4286,10.801765322685242,10.801765322685242,-0.6707843765616417,-0.6707843765616417,0.0,0.0
65.4386,10.593980848789215,10.593980848789215,-0.45221222564578056,-0.45221222564578056,0.0,0.0
65.4486,10.371375381946564,10.371375381946564,2.6563455909490585,2.6563455909490585,0.0,0.0
65.4586,10.094344317913055,10.094344317913055,4.717593491077423,4.717593491077423,0.0,0.0
65.4686,9.748204350471497,9.748204350471497,5.896313935518265,5.896313935518265,0.0,0.0
65.4786,8.524627089500427,8.524627089500427,8.072860836982727,8.072860836982727,0.0,0.0
65.4886,7.607760429382324,7.607760429382324,10.014741718769073,10.014741718769073,0.0,0.0
65.4986,5.694980621337891,5.694980621337891,10.999347567558289,10.999347567558289,0.0,0.0
65.5086,4.577303230762482,4.577303230762482,11.490207016468048,11.490207016468048,0.0,0.0
65.5186,3.670060783624649,3.670060783624649,11.70188158750534,11.70188158750534,0.0,0.0
65.5286,3.041747063398361,3.041747063398361,12.029309570789337,12.029309570789337,0.0,0.0
65.5386,2.107628211379051,2.107628211379051,12.221213579177856,12.221213579177856,0.0,0.0
65.5486,0.6428115628659725,0.6428115628659725,12.521224915981293,12.521224915981293,0.0,0.0
65.5586,0.450731310993433,0.450731310993433,12.757735848426819,12.757735848426819,0.0,0.0
65.5686,-0.7852660305798054,-0.7852660305798054,12.773869335651398,12.773869335651398,0.0,0.0
65.5786,-0.8567416481673717,-0.8567416481673717,12.714587152004242,12.714587152004242,0.0,0.0
65.5886,-1.2713027000427246,-1.2713027000427246,12.620636522769928,12.620636522769928,0.0,0.0
65.5986,-1.2531137466430664,-1.2531137466430664,12.58531004190445,12.58531004190445,0.0,0.0
65.6086,-2.9751156270504,-2.9751156270504,12.883565425872803,12.883565425872803,0.0,0.0
65.6186,-1.0430189967155457,-1.0430189967155457,12.85689890384674,12.85689890384674,0.0,0.0
65.6286,-2.447776570916176,-2.447776570916176,12.617591321468353,12.617591321468353,0.0,0.0
65.6386,-2.2121724486351013,-2.2121724486351013,12.388023734092712,12.388023734092712,0.0,0.0
65.6486,-3.369908630847931,-3.369908630847931,12.538880109786987,12.538880109786987,0.0,0.0
65.6586,-4.116252511739731,-4.116252511739731,12.640689611434937,12.640689611434937,0.0,0.0
65.6686,-4.62415337562561,-4.62415337562561,12.7105513215065,12.7105513215065,0.0,0.0
65.6786,-5.032467842102051,-5.032467842102051,12.631511986255646,12.631511986255646,0.0,0.0
65.6886,-5.960424542427063,-5.960424542427063,12.1321240067482,12.1321240067482,0.0,0.0
65.6986,-6.916190832853317,-6.916190832853317,12.54507690668106,12.54507690668106,0.0,0.0
65.7086,-7.036993056535721,-7.036993056535721,11.797525584697723,11.797525584697723,0.0,0.0
65.7186,-8.891101777553558,-8.891101777553558,12.044755518436432,12.044755518436432,0.0,0.0
65.7286,-9.926634728908539,-9.926634728908539,11.723560094833374,11.723560094833374,0.0,0.0
65.7386,-10.22997111082077,-10.22997111082077,11.211608648300171,11.211608648300171,0.0,0.0
65.7486,-10.331308543682098,-10.331308543682098,11.265127658843994,11.265127658843994,0.0,0.0
65.7586,-10.268226563930511,-10.268226563930511,11.018099784851074,11.018099784851074,0.0,0.0
65.7686,-10.07835477590561,-10.07835477590561,10.846449136734009,10.846449136734009,0.0,0.0
65.7786,-9.782966673374176,-9.782966673374176,10.68024069070816,10.68024069070816,0.0,0.0
65.7886,-9.377899467945099,-9.377899467945099,10.704825818538666,10.704825818538666,0.0,0.0
65.7986,-8.88219952583313,-8.88219952583313,10.721425116062164,10.721425116062164,0.0,0.0
65.8086,-8.61831396818161,-8.61831396818161,10.951204597949982,10.951204597949982,0.0,0.0
65.8186,-8.522504568099976,-8.522504568099976,11.242279708385468,11.242279708385468,0.0,0.0
65.8286,-8.034047484397888,-8.034047484397888,11.28663718700409,11.28663718700409,0.0,0.0
65.8386,-7.288537323474884,-7.288537323474884,11.393208503723145,11.393208503723145,0.0,0.0
65.8486,-7.233557850122452,-7.233557850122452,11.330635249614716,11.330635249614716,0.0,0.0
65.8586,-6.958274692296982,-6.958274692296982,11.384732723236084,11.384732723236084,0.0,0.0
65.8686,-6.709386259317398,-6.709386259317398,10.831759572029114,10.831759572029114,0.0,0.0
65.8786,-6.332779079675674,-6.332779079675674,10.966555774211884,10.966555774211884,0.0,0.0
65.8886,-5.933428555727005,-5.933428555727005,10.195004940032959,10.195004940032959,0.0,0.0
65.8986,-5.914409011602402,-5.914409011602402,9.947726726531982,9.947726726531982,0.0,0.0
65.9086,-5.278530567884445,-5.278530567884445,9.672937095165253,9.672937095165253,0.0,0.0
65.9186,-5.8089011907577515,-5.8089011907577515,10.707994401454926,10.707994401454926,0.0,0.0
65.9286,-5.900396257638931,-5.900396257638931,10.373284220695496,10.373284220695496,0.0,0.0
65.9386,-5.628240555524826,-5.628240555524826,10.573275089263916,10.573275089263916,0.0,0.0
65.9486,-4.8764535784721375,-4.8764535784721375,10.500622987747192,10.500622987747192,0.0,0.0
65.9586,-4.6021950244903564,-4.6021950244903564,10.271387100219727,10.271387100219727,0.0,0.0
65.9686,-1.57689917832613,-1.57689917832613,10.090500712394714,10.090500712394714,0.0,0.0
65.9786,-0.5998294986784458,-0.5998294986784458,9.725236594676971,9.725236594676971,0.0,0.0
65.9886,0.9184316731989384,0.9184316731989384,9.848964214324951,9.848964214324951,0.0,0.0
65.9986,1.9902804493904114,1.9902804493904114,9.522757530212402,9.522757530212402,0.0,0.0
66.0086,3.411399722099304,3.411399722099304,9.450783133506775,9.450783133506775,0.0,0.0
66.0186,5.872520953416824,5.872520953416824,8.609988391399384,8.609988391399384,0.0,0.0
66.0286,8.064018487930298,8.064018487930298,7.5071194767951965,7.5071194767951965,0.0,0.0
66.0386,10.604128539562225,10.604128539562225,6.740517765283585,6.740517765283585,0.0,0.0
66.0486,11.116729974746704,11.116729974746704,4.728913307189941,4.728913307189941,0.0,0.0
66.0586,11.626169979572296,11.626169979572296,3.565732017159462,3.565732017159462,0.0,0.0
66.0686,11.933189034461975,11.933189034461975,2.7301914989948273,2.7301914989948273,0.0,0.0
66.0786,12.08663821220398,12.08663821220398,1.9791944324970245,1.9791944324970245,0.0,0.0
66.0886,12.226441204547882,12.226441204547882,1.2670193240046501,1.2670193240046501,0.0,0.0
66.0986,12.397283613681793,12.397283613681793,0.5600555241107941,0.5600555241107941,0.0,0.0
66.1086,12.765975594520569,12.765975594520569,-0.61633525416255,-0.61633525416255,0.0,0.0
66.1186,12.638458013534546,12.638458013534546,-1.5710274875164032,-1.5710274875164032,0.0,0.0
66.1286,12.731593251228333,12.731593251228333,-1.9394183903932571,-1.9394183903932571,0.0,0.0
66.1386,12.695882320404053,12.695882320404053,-2.124865874648094,-2.124865874648094,0.0,0.0
66.1486,12.698365151882172,12.698365151882172,-2.352520152926445,-2.352520152926445,0.0,0.0
66.1586,12.675459086894989,12.675459086894989,-2.345699965953827,-2.345699965953827,0.0,0.0
66.1686,12.549777925014496,12.549777925014496,-1.6113033145666122,-1.6113033145666122,0.0,0.0
66.1786,12.540294528007507,12.540294528007507,-2.1083854883909225,-2.1083854883909225,0.0,0.0
66.1886,12.35472857952118,12.35472857952118,-1.9755466282367706,-1.9755466282367706,0.0,0.0
66.1986,12.488996386528015,12.488996386528015,-2.7660582214593887,-2.7660582214593887,0.0,0.0
66.2086,12.323481738567352,12.323481738567352,-3.06776225566864,-3.06776225566864,0.0,0.0
66.2186,12.196668684482574,12.196668684482574,-3.0273856222629547,-3.0273856222629547,0.0,0.0
66.2286,12.237635850906372,12.237635850906372,-3.6158888787031174,-3.6158888787031174,0.0,0.0
66.2386,12.322618067264557,12.322618067264557,-3.573872745037079,-3.573872745037079,0.0,0.0
66.2486,11.25126600265503,11.25126600265503,-3.688623234629631,-3.688623234629631,0.0,0.0
66.2586,11.12248957157135,11.12248957157135,-3.4773773699998856,-3.4773773699998856,0.0,0.0
66.2686,11.040741205215454,11.040741205215454,-4.665826857089996,-4.665826857089996,0.0,0.0
66.2786,10.808493196964264,10.808493196964264,-4.469030946493149,-4.469030946493149,0.0,0.0
66.2886,10.86104929447174,10.86104929447174,-5.194534063339233,-5.194534063339233,0.0,0.0
66.2986,10.10889619588852,10.10889619588852,-6.598833203315735,-6.598833203315735,0.0,0.0
66.3086,11.102102100849152,11.102102100849152,-9.257623851299286,-9.257623851299286,0.0,0.0
66.3186,11.066485941410065,11.066485941410065,-10.018863379955292,-10.018863379955292,0.0,0.0
66.3286,10.908988416194916,10.908988416194916,-10.428889095783234,-10.428889095783234,0.0,0.0
66.3386,10.978711545467377,10.978711545467377,-10.11668086051941,-10.11668086051941,0.0,0.0
66.3486,10.969626903533936,10.969626903533936,-10.016586184501648,-10.016586184501648,0.0,0.0
66.3586,11.048791408538818,11.048791408538818,-9.788863956928253,-9.788863956928253,0.0,0.0
66.3686,11.143182814121246,11.143182814121246,-9.412885308265686,-9.412885308265686,0.0,0.0
66.3786,11.286052465438843,11.286052465438843,-9.681281447410583,-9.681281447410583,0.0,0.0
66.3886,11.206612586975098,11.206612586975098,-8.868117928504944,-8.868117928504944,0.0,0.0
66.3986,11.15836501121521,11.15836501121521,-8.614861071109772,-8.614861071109772,0.0,0.0
66.4086,11.304604411125183,11.304604411125183,-8.188173472881317,-8.188173472881317,0.0,0.0
66.4186,11.142556071281433,11.142556071281433,-7.9999494552612305,-7.9999494552612305,0.0,0.0
66.4286,10.854118466377258,10.854118466377258,-7.837316393852234,-7.837316393852234,0.0,0.0
66.4386,10.727422535419464,10.727422535419464,-7.58484274148941,-7.58484274148941,0.0,0.0
66.4486,10.508742928504944,10.508742928504944,-7.534408271312714,-7.534408271312714,0.0,0.0
66.4586,10.4177525639534,10.4177525639534,-7.424536943435669,-7.424536943435669,0.0,0.0
66.4686,10.454208254814148,10.454208254814148,-7.3895613849163055,-7.3895613849163055,0.0,0.0
66.4786,10.378933846950531,10.378933846950531,-6.655413061380386,-6.655413061380386,0.0,0.0
66.4886,10.516214668750763,10.516214668750763,-6.8080271780490875,-6.8080271780490875,0.0,0.0
66.4986,10.679414570331573,10.679414570331573,-6.203945428133011,-6.203945428133011,0.0,0.0
66.5086,10.656678378582,10.656678378582,-5.818305015563965,-5.818305015563965,0.0,0.0
66.5186,10.602855384349823,10.602855384349823,-5.008014142513275,-5.008014142513275,0.0,0.0
66.5286,10.605570673942566,10.605570673942566,-3.9223895967006683,-3.9223895967006683,0.0,0.0
66.5386,10.605433881282806,10.605433881282806,-2.274831533432007,-2.274831533432007,0.0,0.0
66.5486,10.559757649898529,10.559757649898529,0.518163051456213,0.518163051456213,0.0,0.0
66.5586,10.582854151725769,10.582854151725769,1.385899968445301,1.385899968445301,0.0,0.0
66.5686,10.616927146911621,10.616927146911621,2.908794656395912,2.908794656395912,0.0,0.0
